截止日期_EndDt,居民消费价格指数CPI_当月同比(上年同月=100)_CPI_YoY,
2007-01-31,"102.2000"
2007-02-28,"102.7000"
2007-03-31,"103.3000"
2007-04-30,"103.0000"
2007-05-31,"103.4000"
2007-06-30,"104.4000"
2007-07-31,"105.6000"
2007-08-31,"106.5000"
2007-09-30,"106.2000"
2007-10-31,"106.5000"
2007-11-30,"106.9000"
2007-12-31,"106.5000"
2008-01-31,"107.1000"
2008-02-29,"108.7000"
2008-03-31,"108.3000"
2008-04-30,"108.5000"
2008-05-31,"107.7000"
2008-06-30,"107.1000"
2008-07-31,"106.3000"
2008-08-31,"104.9000"
2008-09-30,"104.6000"
2008-10-31,"104.0000"
2008-11-30,"102.4000"
2008-12-31,"101.2000"
2009-01-31,"101.0000"
2009-02-28,"98.4000"
2009-03-31,"98.8000"
2009-04-30,"98.5000"
2009-05-31,"98.6000"
2009-06-30,"98.3000"
2009-07-31,"98.2000"
2009-08-31,"98.8000"
2009-09-30,"99.2000"
2009-10-31,"99.5000"
2009-11-30,"100.6000"
2009-12-31,"101.9000"
2010-01-31,"101.5304"
2010-02-28,"102.6953"
2010-03-31,"102.3707"
2010-04-30,"102.8136"
2010-05-31,"103.0613"
2010-06-30,"102.9499"
2010-07-31,"103.3042"
2010-08-31,"103.4794"
2010-09-30,"103.6056"
2010-10-31,"104.3655"
2010-11-30,"105.1192"
2010-12-31,"104.5859"
2011-01-31,"104.9000"
2011-02-28,"104.9000"
2011-03-31,"105.4000"
2011-04-30,"105.3000"
2011-05-31,"105.5000"
2011-06-30,"106.4000"
2011-07-31,"106.5000"
2011-08-31,"106.2000"
2011-09-30,"106.1000"
2011-10-31,"105.5000"
2011-11-30,"104.2000"
2011-12-31,"104.1000"
2012-01-31,"104.5000"
2012-02-29,"103.2000"
2012-03-31,"103.5856"
2012-04-30,"103.3653"
2012-05-31,"103.0008"
2012-06-30,"102.1504"
2012-07-31,"101.7790"
2012-08-31,"102.0450"
2012-09-30,"101.9126"
2012-10-31,"101.7000"
2012-11-30,"102.0369"
2012-12-31,"102.5226"
2013-01-31,"102.0000"
2013-02-28,"103.2198"
2013-03-31,"102.0696"
2013-04-30,"102.3861"
2013-05-31,"102.0981"
2013-06-30,"102.6684"
2013-07-31,"102.6741"
2013-08-31,"102.5666"
2013-09-30,"103.0519"
2013-10-31,"103.2058"
2013-11-30,"103.0180"
2013-12-31,"102.4987"
2014-01-31,"102.4861"
2014-02-28,"101.9511"
2014-03-31,"102.3848"
2014-04-30,"101.8014"
2014-05-31,"102.4773"
2014-06-30,"102.3361"
2014-07-31,"102.2852"
2014-08-31,"101.9909"
2014-09-30,"101.6275"
2014-10-31,"101.6011"
2014-11-30,"101.4393"
2014-12-31,"101.5056"
2015-01-31,"100.7638"
2015-02-28,"101.4311"
2015-03-31,"101.3758"
2015-04-30,"101.5091"
2015-05-31,"101.2308"
2015-06-30,"101.3909"
2015-07-31,"101.6473"
2015-08-31,"101.9554"
2015-09-30,"101.5956"
2015-10-31,"101.2674"
2015-11-30,"101.4856"
2015-12-31,"101.6370"
2016-01-31,"101.7518"
2016-02-29,"102.2843"
2016-03-31,"102.3014"
2016-04-30,"102.3279"
2016-05-31,"102.0390"
2016-06-30,"101.8795"
2016-07-31,"101.7651"
2016-08-31,"101.3398"
2016-09-30,"101.9202"
2016-10-31,"102.0959"
2016-11-30,"102.2523"
2016-12-31,"102.0765"
2017-01-31,"102.5491"
2017-02-28,"100.8020"
2017-03-31,"100.9171"
2017-04-30,"101.1658"
2017-05-31,"101.5171"
2017-06-30,"101.4958"
2017-07-31,"101.4067"
2017-08-31,"101.7672"
2017-09-30,"101.6320"
2017-10-31,"101.8684"
2017-11-30,"101.7346"
2017-12-31,"101.8482"
2018-01-31,"101.4680"
2018-02-28,"102.9039"
2018-03-31,"102.0567"
2018-04-30,"101.8023"
2018-05-31,"101.7505"
2018-06-30,"101.8536"
2018-07-31,"102.0594"
2018-08-31,"102.3031"
2018-09-30,"102.4724"
2018-10-31,"102.5432"
2018-11-30,"102.1750"
2018-12-31,"101.8607"
2019-01-31,"101.7404"
2019-02-28,"101.4868"
2019-03-31,"102.2764"
2019-04-30,"102.5399"
2019-05-31,"102.7428"
2019-06-30,"102.6814"
2019-07-31,"102.7826"
2019-08-31,"102.8435"
2019-09-30,"103.0230"
2019-10-31,"103.7551"
2019-11-30,"104.4884"
2019-12-31,"104.4552"
2020-01-31,"105.3846"
2020-02-29,"105.1748"
2020-03-31,"104.2701"
2020-04-30,"103.2920"
2020-05-31,"102.4377"
2020-06-30,"102.4834"
2020-07-31,"102.6959"
2020-08-31,"102.3756"
2020-09-30,"101.7000"
2020-10-31,"100.5000"
2020-11-30,"99.5000"
2020-12-31,"100.2000"
2021-01-31,"99.7000"
2021-02-28,"99.8000"
2021-03-31,"100.4000"
2021-04-30,"100.9000"
2021-05-31,"101.3000"
2021-06-30,"101.1000"
2021-07-31,"101.0000"
2021-08-31,"100.8000"
2021-09-30,"100.7000"
2021-10-31,"101.5000"
2021-11-30,"102.3000"
2021-12-31,"101.5000"
2022-01-31,"100.9000"
2022-02-28,"100.9000"
2022-03-31,"101.5000"
2022-04-30,"102.1000"
2022-05-31,"102.1000"
2022-06-30,"102.5000"
2022-07-31,"102.7000"
2022-08-31,"102.5000"
2022-09-30,"102.8000"
2022-10-31,"102.1000"
2022-11-30,"101.6000"
2022-12-31,"101.8000"
