日期_Date,周序号_WkNo,周无风险收益率_WkRFRet,
2011-12-30,"2714","0.001052"
2012-01-06,"2715","0.001051"
2012-01-13,"2716","0.001049"
2012-01-20,"2717","0.001060"
2012-01-27,"2718","0.001054"
2012-02-03,"2719","0.001049"
2012-02-10,"2720","0.001032"
2012-02-17,"2721","0.001018"
2012-02-24,"2722","0.001020"
2012-03-02,"2723","0.001015"
2012-03-09,"2724","0.000995"
2012-03-16,"2725","0.000970"
2012-03-23,"2726","0.000955"
2012-03-30,"2727","0.000947"
2012-04-06,"2728","0.000939"
2012-04-13,"2729","0.000933"
2012-04-20,"2730","0.000923"
2012-04-27,"2731","0.000909"
2012-05-04,"2732","0.000903"
2012-05-11,"2733","0.000894"
2012-05-18,"2734","0.000866"
2012-05-25,"2735","0.000835"
2012-06-01,"2736","0.000812"
2012-06-08,"2737","0.000801"
2012-06-15,"2738","0.000783"
2012-06-22,"2739","0.000777"
2012-06-29,"2740","0.000786"
2012-07-06,"2741","0.000779"
2012-07-13,"2742","0.000753"
2012-07-20,"2743","0.000730"
2012-07-27,"2744","0.000725"
2012-08-03,"2745","0.000716"
2012-08-10,"2746","0.000699"
2012-08-17,"2747","0.000691"
2012-08-24,"2748","0.000701"
2012-08-31,"2749","0.000699"
2012-09-07,"2750","0.000699"
2012-09-14,"2751","0.000701"
2012-09-21,"2752","0.000703"
2012-09-28,"2753","0.000708"
2012-10-05,"2754","0.000709"
2012-10-12,"2755","0.000710"
2012-10-19,"2756","0.000712"
2012-10-26,"2757","0.000713"
2012-11-02,"2758","0.000715"
2012-11-09,"2759","0.000717"
2012-11-16,"2760","0.000724"
2012-11-23,"2761","0.000729"
2012-11-30,"2762","0.000734"
2012-12-07,"2763","0.000737"
2012-12-14,"2764","0.000741"
2012-12-21,"2765","0.000745"
2012-12-28,"2766","0.000749"
2013-01-04,"2767","0.000750"
2013-01-11,"2768","0.000751"
2013-01-18,"2769","0.000750"
2013-01-25,"2770","0.000747"
2013-02-01,"2771","0.000747"
2013-02-08,"2772","0.000748"
2013-02-15,"2773","0.000748"
2013-02-22,"2774","0.000747"
2013-03-01,"2775","0.000748"
2013-03-08,"2776","0.000748"
2013-03-15,"2777","0.000747"
2013-03-22,"2778","0.000746"
2013-03-29,"2779","0.000746"
2013-04-05,"2780","0.000746"
2013-04-12,"2781","0.000746"
2013-04-19,"2782","0.000746"
2013-04-26,"2783","0.000747"
2013-05-03,"2784","0.000747"
2013-05-10,"2785","0.000746"
2013-05-17,"2786","0.000746"
2013-05-24,"2787","0.000747"
2013-05-31,"2788","0.000747"
2013-06-07,"2789","0.000800"
2013-06-14,"2790","0.000999"
2013-06-21,"2791","0.001064"
2013-06-28,"2792","0.001076"
2013-07-05,"2793","0.000989"
2013-07-12,"2794","0.000913"
2013-07-19,"2795","0.000897"
2013-07-26,"2796","0.000896"
2013-08-02,"2797","0.000897"
2013-08-09,"2798","0.000895"
2013-08-16,"2799","0.000894"
2013-08-23,"2800","0.000896"
2013-08-30,"2801","0.000896"
2013-09-06,"2802","0.000896"
2013-09-13,"2803","0.000895"
2013-09-20,"2804","0.000896"
2013-09-27,"2805","0.000898"
2013-10-04,"2806","0.000898"
2013-10-11,"2807","0.000898"
2013-10-18,"2808","0.000898"
2013-10-25,"2809","0.000901"
2013-11-01,"2810","0.000903"
2013-11-08,"2811","0.000903"
2013-11-15,"2812","0.000904"
2013-11-22,"2813","0.000906"
2013-11-29,"2814","0.000907"
2013-12-06,"2815","0.000939"
2013-12-13,"2816","0.001019"
2013-12-20,"2817","0.001037"
2013-12-27,"2818","0.001062"
2014-01-03,"2819","0.001069"
2014-01-10,"2820","0.001073"
2014-01-17,"2821","0.001074"
2014-01-24,"2822","0.001075"
2014-01-31,"2823","0.001077"
2014-02-07,"2824","0.001077"
2014-02-14,"2825","0.001077"
2014-02-21,"2826","0.001076"
2014-02-28,"2827","0.001067"
2014-03-07,"2828","0.001060"
2014-03-14,"2829","0.001058"
2014-03-21,"2830","0.001058"
2014-03-28,"2831","0.001058"
2014-04-04,"2832","0.001058"
2014-04-11,"2833","0.001058"
2014-04-18,"2834","0.001058"
2014-04-25,"2835","0.001057"
2014-05-02,"2836","0.001057"
2014-05-09,"2837","0.001044"
2014-05-16,"2838","0.001021"
2014-05-23,"2839","0.000989"
2014-05-30,"2840","0.000959"
2014-06-06,"2841","0.000936"
2014-06-13,"2842","0.000923"
2014-06-20,"2843","0.000919"
2014-06-27,"2844","0.000915"
2014-07-04,"2845","0.000913"
2014-07-11,"2846","0.000913"
2014-07-18,"2847","0.000913"
2014-07-25,"2848","0.000913"
2014-08-01,"2849","0.000910"
2014-08-08,"2850","0.000904"
2014-08-15,"2851","0.000901"
2014-08-22,"2852","0.000900"
2014-08-29,"2853","0.000898"
2014-09-05,"2854","0.000897"
2014-09-12,"2855","0.000894"
2014-09-19,"2856","0.000890"
2014-09-26,"2857","0.000880"
2014-10-03,"2858","0.000874"
2014-10-10,"2859","0.000873"
2014-10-17,"2860","0.000870"
2014-10-24,"2861","0.000863"
2014-10-31,"2862","0.000857"
2014-11-07,"2863","0.000849"
2014-11-14,"2864","0.000827"
2014-11-21,"2865","0.000806"
2014-11-28,"2866","0.000801"
2014-12-05,"2867","0.000806"
2014-12-12,"2868","0.000822"
2014-12-19,"2869","0.000905"
2014-12-26,"2870","0.000986"
2015-01-02,"2871","0.000988"
2015-01-09,"2872","0.000966"
2015-01-16,"2873","0.000942"
2015-01-23,"2874","0.000942"
2015-01-30,"2875","0.000943"
2015-02-06,"2876","0.000945"
2015-02-13,"2877","0.000943"
2015-02-20,"2878","0.000942"
2015-02-27,"2879","0.000942"
2015-03-06,"2880","0.000942"
2015-03-13,"2881","0.000942"
2015-03-20,"2882","0.000943"
2015-03-27,"2883","0.000942"
2015-04-03,"2884","0.000941"
2015-04-10,"2885","0.000929"
2015-04-17,"2886","0.000911"
2015-04-24,"2887","0.000854"
2015-05-01,"2888","0.000782"
2015-05-08,"2889","0.000743"
2015-05-15,"2890","0.000686"
2015-05-22,"2891","0.000596"
2015-05-29,"2892","0.000555"
2015-06-05,"2893","0.000552"
2015-06-12,"2894","0.000558"
2015-06-19,"2895","0.000580"
2015-06-26,"2896","0.000615"
2015-07-03,"2897","0.000621"
2015-07-10,"2898","0.000613"
2015-07-17,"2899","0.000608"
2015-07-24,"2900","0.000607"
2015-07-31,"2901","0.000608"
2015-08-07,"2902","0.000604"
2015-08-14,"2903","0.000598"
2015-08-21,"2904","0.000595"
2015-08-28,"2905","0.000595"
2015-09-04,"2906","0.000596"
2015-09-11,"2907","0.000596"
2015-09-18,"2908","0.000600"
2015-09-25,"2909","0.000605"
2015-10-02,"2910","0.000606"
2015-10-09,"2911","0.000607"
2015-10-16,"2912","0.000611"
2015-10-23,"2913","0.000609"
2015-10-30,"2914","0.000588"
2015-11-06,"2915","0.000584"
2015-11-13,"2916","0.000583"
2015-11-20,"2917","0.000585"
2015-11-27,"2918","0.000586"
2015-12-04,"2919","0.000586"
2015-12-11,"2920","0.000586"
2015-12-18,"2921","0.000586"
2015-12-25,"2922","0.000590"
2016-01-01,"2923","0.000593"
2016-01-08,"2924","0.000592"
2016-01-15,"2925","0.000584"
2016-01-22,"2926","0.000577"
2016-01-29,"2927","0.000592"
2016-02-05,"2928","0.000591"
2016-02-12,"2929","0.000588"
2016-02-19,"2930","0.000579"
2016-02-26,"2931","0.000562"
2016-03-04,"2932","0.000551"
2016-03-11,"2933","0.000541"
2016-03-18,"2934","0.000537"
2016-03-25,"2935","0.000538"
2016-04-01,"2936","0.000541"
2016-04-08,"2937","0.000547"
2016-04-15,"2938","0.000548"
2016-04-22,"2939","0.000549"
2016-04-29,"2940","0.000555"
2016-05-06,"2941","0.000558"
2016-05-13,"2942","0.000557"
2016-05-20,"2943","0.000561"
2016-05-27,"2944","0.000565"
2016-06-03,"2945","0.000566"
2016-06-10,"2946","0.000567"
2016-06-17,"2947","0.000568"
2016-06-24,"2948","0.000569"
2016-07-01,"2949","0.000570"
2016-07-08,"2950","0.000568"
2016-07-15,"2951","0.000559"
2016-07-22,"2952","0.000551"
2016-07-29,"2953","0.000548"
2016-08-05,"2954","0.000545"
2016-08-12,"2955","0.000540"
2016-08-19,"2956","0.000538"
2016-08-26,"2957","0.000537"
2016-09-02,"2958","0.000537"
2016-09-09,"2959","0.000535"
2016-09-16,"2960","0.000536"
2016-09-23,"2961","0.000538"
2016-09-30,"2962","0.000539"
2016-10-07,"2963","0.000539"
2016-10-14,"2964","0.000539"
2016-10-21,"2965","0.000540"
2016-10-28,"2966","0.000542"
2016-11-04,"2967","0.000545"
2016-11-11,"2968","0.000551"
2016-11-18,"2969","0.000560"
2016-11-25,"2970","0.000574"
2016-12-02,"2971","0.000584"
2016-12-09,"2972","0.000597"
2016-12-16,"2973","0.000607"
2016-12-23,"2974","0.000618"
2016-12-30,"2975","0.000626"
2017-01-06,"2976","0.000641"
2017-01-13,"2977","0.000690"
2017-01-20,"2978","0.000723"
2017-01-27,"2979","0.000741"
2017-02-03,"2980","0.000747"
2017-02-10,"2981","0.000783"
2017-02-17,"2982","0.000813"
2017-02-24,"2983","0.000822"
2017-03-03,"2984","0.000824"
2017-03-10,"2985","0.000826"
2017-03-17,"2986","0.000830"
2017-03-24,"2987","0.000848"
2017-03-31,"2988","0.000848"
2017-04-07,"2989","0.000834"
2017-04-14,"2990","0.000822"
2017-04-21,"2991","0.000821"
2017-04-28,"2992","0.000825"
2017-05-05,"2993","0.000832"
2017-05-12,"2994","0.000844"
2017-05-19,"2995","0.000853"
2017-05-26,"2996","0.000868"
2017-06-02,"2997","0.000879"
2017-06-09,"2998","0.000902"
2017-06-16,"2999","0.000917"
2017-06-23,"3000","0.000902"
2017-06-30,"3001","0.000876"
2017-07-07,"3002","0.000851"
2017-07-14,"3003","0.000829"
2017-07-21,"3004","0.000820"
2017-07-28,"3005","0.000818"
2017-08-04,"3006","0.000820"
2017-08-11,"3007","0.000824"
2017-08-18,"3008","0.000833"
2017-08-25,"3009","0.000838"
2017-09-01,"3010","0.000841"
2017-09-08,"3011","0.000849"
2017-09-15,"3012","0.000843"
2017-09-22,"3013","0.000839"
2017-09-29,"3014","0.000838"
2017-10-06,"3015","0.000838"
2017-10-13,"3016","0.000838"
2017-10-20,"3017","0.000841"
2017-10-27,"3018","0.000843"
2017-11-03,"3019","0.000847"
2017-11-10,"3020","0.000855"
2017-11-17,"3021","0.000875"
2017-11-24,"3022","0.000892"
2017-12-01,"3023","0.000910"
2017-12-08,"3024","0.000920"
2017-12-15,"3025","0.000924"
2017-12-22,"3026","0.000934"
2017-12-29,"3027","0.000944"
2018-01-05,"3028","0.000917"
2018-01-12,"3029","0.000898"
2018-01-19,"3030","0.000903"
2018-01-26,"3031","0.000908"
2018-02-02,"3032","0.000909"
2018-02-09,"3033","0.000906"
2018-02-16,"3034","0.000904"
2018-02-23,"3035","0.000905"
2018-03-02,"3036","0.000907"
2018-03-09,"3037","0.000910"
2018-03-16,"3038","0.000908"
2018-03-23,"3039","0.000899"
2018-03-30,"3040","0.000878"
2018-04-06,"3041","0.000837"
2018-04-13,"3042","0.000811"
2018-04-20,"3043","0.000789"
2018-04-27,"3044","0.000769"
2018-05-04,"3045","0.000769"
2018-05-11,"3046","0.000773"
2018-05-18,"3047","0.000787"
2018-05-25,"3048","0.000804"
2018-06-01,"3049","0.000826"
2018-06-08,"3050","0.000836"
2018-06-15,"3051","0.000837"
2018-06-22,"3052","0.000833"
2018-06-29,"3053","0.000813"
2018-07-06,"3054","0.000755"
2018-07-13,"3055","0.000702"
2018-07-20,"3056","0.000688"
2018-07-27,"3057","0.000657"
2018-08-03,"3058","0.000601"
2018-08-10,"3059","0.000553"
2018-08-17,"3060","0.000540"
2018-08-24,"3061","0.000551"
2018-08-31,"3062","0.000557"
2018-09-07,"3063","0.000551"
2018-09-14,"3064","0.000546"
2018-09-21,"3065","0.000542"
2018-09-28,"3066","0.000544"
2018-10-05,"3067","0.000548"
2018-10-12,"3068","0.000541"
2018-10-19,"3069","0.000542"
2018-10-26,"3070","0.000560"
2018-11-02,"3071","0.000571"
2018-11-09,"3072","0.000576"
2018-11-16,"3073","0.000579"
2018-11-23,"3074","0.000587"
2018-11-30,"3075","0.000596"
2018-12-07,"3076","0.000601"
2018-12-14,"3077","0.000605"
2018-12-21,"3078","0.000612"
2018-12-28,"3079","0.000634"
2019-01-04,"3080","0.000632"
2019-01-11,"3081","0.000592"
2019-01-18,"3082","0.000568"
2019-01-25,"3083","0.000559"
2019-02-01,"3084","0.000558"
2019-02-08,"3085","0.000558"
2019-02-15,"3086","0.000548"
2019-02-22,"3087","0.000533"
2019-03-01,"3088","0.000529"
2019-03-08,"3089","0.000529"
2019-03-15,"3090","0.000533"
2019-03-22,"3091","0.000543"
2019-03-29,"3092","0.000542"
2019-04-05,"3093","0.000534"
2019-04-12,"3094","0.000530"
2019-04-19,"3095","0.000537"
2019-04-26,"3096","0.000549"
2019-05-03,"3097","0.000563"
2019-05-10,"3098","0.000560"
2019-05-17,"3099","0.000557"
2019-05-24,"3100","0.000558"
2019-05-31,"3101","0.000560"
2019-06-07,"3102","0.000561"
2019-06-14,"3103","0.000565"
2019-06-21,"3104","0.000562"
2019-06-28,"3105","0.000535"
2019-07-05,"3106","0.000509"
2019-07-12,"3107","0.000500"
2019-07-19,"3108","0.000503"
2019-07-26,"3109","0.000505"
2019-08-02,"3110","0.000508"
2019-08-09,"3111","0.000506"
2019-08-16,"3112","0.000509"
2019-08-23,"3113","0.000515"
2019-08-30,"3114","0.000519"
2019-09-06,"3115","0.000520"
2019-09-13,"3116","0.000521"
2019-09-20,"3117","0.000521"
2019-09-27,"3118","0.000524"
2019-10-04,"3119","0.000525"
2019-10-11,"3120","0.000523"
2019-10-18,"3121","0.000526"
2019-10-25,"3122","0.000538"
2019-11-01,"3123","0.000551"
2019-11-08,"3124","0.000565"
2019-11-15,"3125","0.000574"
2019-11-22,"3126","0.000583"
2019-11-29,"3127","0.000581"
2019-12-06,"3128","0.000581"
2019-12-13,"3129","0.000582"
2019-12-20,"3130","0.000584"
2019-12-27,"3131","0.000583"
2020-01-03,"3132","0.000577"
2020-01-10,"3133","0.000556"
2020-01-17,"3134","0.000551"
2020-01-24,"3135","0.000550"
2020-01-31,"3136","0.000550"
2020-02-07,"3137","0.000539"
2020-02-14,"3138","0.000509"
2020-02-21,"3139","0.000484"
2020-02-28,"3140","0.000471"
2020-03-06,"3141","0.000449"
2020-03-13,"3142","0.000428"
2020-03-20,"3143","0.000410"
2020-03-27,"3144","0.000388"
2020-04-03,"3145","0.000367"
2020-04-10,"3146","0.000320"
2020-04-17,"3147","0.000278"
2020-04-24,"3148","0.000268"
2020-05-01,"3149","0.000269"
2020-05-08,"3150","0.000269"
2020-05-15,"3151","0.000269"
2020-05-22,"3152","0.000269"
2020-05-29,"3153","0.000274"
2020-06-05,"3154","0.000291"
2020-06-12,"3155","0.000346"
2020-06-19,"3156","0.000392"
2020-06-26,"3157","0.000406"
2020-07-03,"3158","0.000407"
2020-07-10,"3159","0.000407"
2020-07-17,"3160","0.000432"
2020-07-24,"3161","0.000478"
2020-07-31,"3162","0.000496"
2020-08-07,"3163","0.000500"
2020-08-14,"3164","0.000500"
2020-08-21,"3165","0.000500"
2020-08-28,"3166","0.000503"
2020-09-04,"3167","0.000509"
2020-09-11,"3168","0.000517"
2020-09-18,"3169","0.000517"
2020-09-25,"3170","0.000514"
2020-10-02,"3171","0.000516"
2020-10-09,"3172","0.000519"
2020-10-16,"3173","0.000530"
2020-10-23,"3174","0.000548"
2020-10-30,"3175","0.000566"
2020-11-06,"3176","0.000575"
2020-11-13,"3177","0.000577"
2020-11-20,"3178","0.000579"
2020-11-27,"3179","0.000593"
2020-12-04,"3180","0.000597"
2020-12-11,"3181","0.000586"
2020-12-18,"3182","0.000565"
2020-12-25,"3183","0.000537"
2021-01-01,"3184","0.000530"
2021-01-08,"3185","0.000520"
2021-01-15,"3186","0.000500"
2021-01-22,"3187","0.000496"
2021-01-29,"3188","0.000511"
2021-02-05,"3189","0.000534"
2021-02-12,"3190","0.000539"
2021-02-19,"3191","0.000542"
2021-02-26,"3192","0.000546"
2021-03-05,"3193","0.000537"
2021-03-12,"3194","0.000526"
2021-03-19,"3195","0.000520"
2021-03-26,"3196","0.000515"
2021-04-02,"3197","0.000507"
2021-04-09,"3198","0.000504"
2021-04-16,"3199","0.000501"
2021-04-23,"3200","0.000500"
2021-04-30,"3201","0.000498"
2021-05-07,"3202","0.000495"
2021-05-14,"3203","0.000487"
2021-05-21,"3204","0.000481"
2021-05-28,"3205","0.000477"
2021-06-04,"3206","0.000474"
2021-06-11,"3207","0.000469"
2021-06-18,"3208","0.000469"
2021-06-25,"3209","0.000472"
2021-07-02,"3210","0.000472"
2021-07-09,"3211","0.000469"
2021-07-16,"3212","0.000465"
2021-07-23,"3213","0.000462"
2021-07-30,"3214","0.000462"
2021-08-06,"3215","0.000458"
2021-08-13,"3216","0.000454"
2021-08-20,"3217","0.000453"
2021-08-27,"3218","0.000453"
2021-09-03,"3219","0.000453"
2021-09-10,"3220","0.000453"
2021-09-17,"3221","0.000455"
2021-09-24,"3222","0.000459"
2021-10-01,"3223","0.000466"
2021-10-08,"3224","0.000467"
2021-10-15,"3225","0.000466"
2021-10-22,"3226","0.000467"
2021-10-29,"3227","0.000470"
2021-11-05,"3228","0.000471"
2021-11-12,"3229","0.000472"
2021-11-19,"3230","0.000474"
2021-11-26,"3231","0.000477"
2021-12-03,"3232","0.000480"
2021-12-10,"3233","0.000479"
2021-12-17,"3234","0.000479"
2021-12-24,"3235","0.000480"
2021-12-31,"3236","0.000481"
2022-01-07,"3237","0.000481"
2022-01-14,"3238","0.000481"
2022-01-21,"3239","0.000477"
2022-01-28,"3240","0.000473"
2022-02-04,"3241","0.000472"
2022-02-11,"3242","0.000470"
2022-02-18,"3243","0.000464"
2022-02-25,"3244","0.000458"
2022-03-04,"3245","0.000455"
2022-03-11,"3246","0.000454"
2022-03-18,"3247","0.000455"
2022-03-25,"3248","0.000455"
2022-04-01,"3249","0.000456"
2022-04-08,"3250","0.000455"
2022-04-15,"3251","0.000451"
2022-04-22,"3252","0.000446"
2022-04-29,"3253","0.000431"
2022-05-06,"3254","0.000425"
2022-05-13,"3255","0.000418"
2022-05-20,"3256","0.000403"
2022-05-27,"3257","0.000387"
2022-06-03,"3258","0.000384"
2022-06-10,"3259","0.000385"
2022-06-17,"3260","0.000385"
2022-06-24,"3261","0.000385"
2022-07-01,"3262","0.000385"
2022-07-08,"3263","0.000384"
2022-07-15,"3264","0.000381"
2022-07-22,"3265","0.000371"
2022-07-29,"3266","0.000359"
2022-08-05,"3267","0.000340"
2022-08-12,"3268","0.000317"
2022-08-19,"3269","0.000308"
2022-08-26,"3270","0.000307"
2022-09-02,"3271","0.000307"
2022-09-09,"3272","0.000308"
2022-09-16,"3273","0.000308"
2022-09-23,"3274","0.000309"
2022-09-30,"3275","0.000317"
2022-10-07,"3276","0.000322"
2022-10-14,"3277","0.000323"
2022-10-21,"3278","0.000325"
2022-10-28,"3279","0.000332"
2022-11-04,"3280","0.000337"
2022-11-11,"3281","0.000348"
2022-11-18,"3282","0.000401"
2022-11-25,"3283","0.000427"
2022-12-02,"3284","0.000422"
2022-12-09,"3285","0.000429"
2022-12-16,"3286","0.000443"
2022-12-23,"3287","0.000457"
2022-12-30,"3288","0.000464"
