股票代码_Stkcd,日期_Date,风险因子_流通市值加权_持有期收益_Beta_tmv_h,
"600193",2001-01-19,"0.2195"
"600193",2001-02-28,"0.2520"
"600193",2001-03-30,"0.3232"
"600193",2001-04-30,"0.3357"
"600193",2001-05-31,"0.3389"
"600193",2001-06-29,"0.3450"
"600193",2001-07-31,"0.4506"
"600193",2001-08-31,"0.4474"
"600193",2001-09-28,"0.4546"
"600193",2001-10-31,"0.4626"
"600193",2001-11-30,"0.4629"
"600193",2001-12-31,"0.4655"
"600193",2002-01-31,"0.5395"
"600193",2002-02-28,"0.5393"
"600193",2002-03-29,"0.5544"
"600193",2002-04-30,"0.5583"
"600193",2002-05-31,"0.5755"
"600193",2002-06-28,"0.5867"
"600193",2002-07-31,"0.5930"
"600193",2002-08-30,"0.5925"
"600193",2002-09-27,"0.6007"
"600193",2002-10-31,"0.6082"
"600193",2002-11-29,"0.6030"
"600193",2002-12-31,"0.6082"
"600193",2003-01-29,"0.6457"
"600193",2003-02-28,"0.6453"
"600193",2003-03-31,"0.6477"
"600193",2003-04-30,"0.6544"
"600193",2003-05-30,"0.6569"
"600193",2003-06-27,"0.6642"
"600193",2003-07-31,"0.6669"
"600193",2003-08-29,"0.6657"
"600193",2003-09-30,"0.6716"
"600193",2003-10-31,"0.6837"
"600193",2003-11-28,"0.6858"
"600193",2003-12-31,"0.6740"
"600193",2004-01-30,"0.6934"
"600193",2004-02-27,"0.6933"
"600193",2004-03-31,"0.6946"
"600193",2004-04-30,"0.7162"
"600193",2004-05-31,"0.7111"
"600193",2004-06-29,"0.6878"
"600193",2004-07-30,"0.6891"
"600193",2004-08-31,"0.6986"
"600193",2004-09-30,"0.7036"
"600193",2004-10-29,"0.7049"
"600193",2004-11-30,"0.7069"
"600193",2004-12-31,"0.7126"
"600193",2005-01-31,"0.7051"
"600193",2005-02-28,"0.7110"
"600193",2005-03-31,"0.7491"
"600193",2005-04-29,"0.7486"
"600193",2005-05-31,"0.7482"
"600193",2005-06-30,"0.7526"
"600193",2005-07-29,"0.7576"
"600193",2005-08-31,"0.7744"
"600193",2005-09-30,"0.7746"
"600193",2005-10-31,"0.7783"
"600193",2005-11-30,"0.7771"
"600193",2005-12-30,"0.7781"
"600193",2006-01-09,"0.7738"
"600193",2006-02-28,"0.7676"
"600193",2006-03-31,"0.7654"
"600193",2006-04-28,"0.7231"
"600193",2006-05-31,"0.7647"
"600193",2006-06-30,"0.7633"
"600193",2006-07-31,"0.7578"
"600193",2006-08-31,"0.7584"
"600193",2006-09-29,"0.7624"
"600193",2006-10-31,"0.7623"
"600193",2006-11-30,"0.7561"
"600193",2006-12-29,"0.7256"
"600193",2007-01-31,"0.7473"
"600193",2007-02-28,"0.7926"
"600193",2007-03-30,"0.8081"
"600193",2007-04-30,"1.1643"
"600193",2007-05-31,"1.1571"
"600193",2007-06-29,"1.1725"
"600193",2007-07-31,"1.2355"
"600193",2007-08-31,"1.1911"
"600193",2007-09-28,"1.1865"
"600193",2007-10-31,"1.1928"
"600193",2007-11-30,"1.1883"
"600193",2007-12-28,"1.2048"
"600193",2008-01-31,"1.1796"
"600193",2008-02-29,"1.1814"
"600193",2008-03-31,"1.1636"
"600193",2008-04-30,"1.1515"
"600193",2008-05-30,"1.1352"
"600193",2008-06-10,"1.0668"
"600193",2008-07-31,"1.0626"
"600193",2008-08-29,"1.0762"
"600193",2008-09-26,"1.0692"
"600193",2008-10-31,"1.0792"
"600193",2008-11-28,"1.0852"
"600193",2008-12-31,"1.0861"
"600193",2009-01-23,"1.0904"
"600193",2009-02-27,"1.0823"
"600193",2009-03-31,"1.1084"
"600193",2009-04-30,"1.1034"
"600193",2009-05-27,"1.1129"
"600193",2009-06-30,"1.0959"
"600193",2009-07-31,"1.1383"
"600193",2009-08-31,"1.1380"
"600193",2009-09-30,"1.1324"
"600193",2009-10-30,"1.1424"
"600193",2009-11-30,"1.1511"
"600193",2009-12-31,"1.1472"
"600193",2010-01-29,"1.1230"
"600193",2010-02-26,"1.1236"
"600193",2010-03-31,"1.1252"
"600193",2010-04-30,"1.1263"
"600193",2010-05-31,"1.1314"
"600193",2010-06-30,"1.1351"
"600193",2010-07-30,"1.1307"
"600193",2010-08-31,"1.1301"
"600193",2010-09-30,"1.1301"
"600193",2010-10-29,"1.1363"
"600193",2010-11-30,"1.1441"
"600193",2010-12-31,"1.1426"
"600193",2011-01-31,"1.1443"
"600193",2011-02-28,"1.1449"
"600193",2011-03-31,"1.1449"
"600193",2011-04-29,"1.1406"
"600193",2011-05-31,"1.1502"
"600193",2011-06-30,"1.1500"
"600193",2011-07-29,"1.1389"
"600193",2011-08-31,"1.1383"
"600193",2011-09-30,"1.1525"
"600193",2011-10-31,"1.1501"
"600193",2011-11-30,"1.1421"
"600193",2011-12-30,"1.1525"
"600193",2012-01-31,"1.1527"
"600193",2012-02-29,"1.1601"
"600193",2012-03-29,"1.1601"
"600193",2012-04-27,"1.1591"
"600193",2012-05-31,"1.1558"
"600193",2012-06-29,"1.1611"
"600193",2012-07-31,"1.1537"
"600193",2012-08-31,"1.1497"
"600193",2012-09-28,"1.1487"
"600193",2012-10-31,"1.1486"
"600193",2012-11-30,"1.1549"
"600193",2012-12-31,"1.1644"
"600193",2013-01-31,"1.1655"
"600193",2013-02-28,"1.1671"
"600193",2013-03-29,"1.1701"
"600193",2013-04-26,"1.1697"
"600193",2013-05-31,"1.1696"
"600193",2013-06-28,"1.1839"
"600193",2013-07-31,"1.1846"
"600193",2013-08-30,"1.1835"
"600193",2013-09-30,"1.1807"
"600193",2013-10-31,"1.1817"
"600193",2013-11-29,"1.1828"
"600193",2013-12-31,"1.1837"
"600193",2014-01-30,"1.1849"
"600193",2014-02-28,"1.1849"
"600193",2014-03-31,"1.1868"
"600193",2014-04-29,"1.1875"
"600193",2014-05-30,"1.1874"
"600193",2014-06-30,"1.1872"
"600193",2014-07-31,"1.1934"
"600193",2014-08-29,"1.1934"
"600193",2014-09-30,"1.1945"
"600193",2014-10-31,"1.1938"
"600193",2014-11-28,"1.1852"
"600193",2014-12-31,"1.1120"
"600193",2015-01-30,"1.1116"
"600193",2015-02-27,"1.1126"
"600193",2015-03-31,"1.1219"
"600193",2015-04-30,"1.1543"
"600193",2015-05-29,"1.1580"
"600193",2015-06-30,"1.1736"
"600193",2015-07-14,"1.1808"
"600193",2015-12-31,"1.1814"
"600193",2016-01-29,"1.1949"
"600193",2016-02-29,"1.1962"
"600193",2016-03-31,"1.2102"
"600193",2016-04-29,"1.2076"
"600193",2016-05-31,"1.2079"
"600193",2016-06-30,"1.2080"
"600193",2016-07-29,"1.2070"
"600193",2016-08-31,"1.2053"
"600193",2016-09-30,"1.2061"
"600193",2016-10-31,"1.2060"
"600193",2016-11-30,"1.2045"
"600193",2016-12-30,"1.2061"
"600193",2017-01-26,"1.2048"
"600193",2017-02-28,"1.2048"
"600193",2017-03-31,"1.2055"
"600193",2017-04-28,"1.2080"
"600193",2017-05-31,"1.2091"
"600193",2017-08-31,"1.2118"
"600193",2017-09-29,"1.2129"
"600193",2017-10-31,"1.2122"
"600193",2017-11-30,"1.2138"
"600193",2017-12-29,"1.2145"
"600193",2018-01-31,"1.2071"
"600193",2018-02-28,"1.2024"
"600193",2018-03-30,"1.2034"
"600193",2018-04-27,"1.2081"
"600193",2018-05-31,"1.2086"
"600193",2018-06-29,"1.2122"
"600193",2018-07-31,"1.2121"
"600193",2018-08-31,"1.2091"
"600193",2018-09-28,"1.2084"
"600193",2018-10-31,"1.2019"
"600193",2018-11-30,"1.2017"
"600193",2018-12-28,"1.1981"
"600193",2019-01-31,"1.1977"
"600193",2019-02-28,"1.1982"
"600193",2019-03-29,"1.1971"
"600193",2019-04-30,"1.1975"
"600193",2019-05-31,"1.1971"
"600193",2019-06-28,"1.1961"
"600193",2019-07-31,"1.1944"
"600193",2019-08-30,"1.1952"
"600193",2019-09-30,"1.1953"
"600193",2019-10-31,"1.1954"
"600193",2019-11-29,"1.1953"
"600193",2019-12-31,"1.1966"
"600193",2020-01-23,"1.1978"
"600193",2020-02-28,"1.1985"
"600193",2020-03-31,"1.1963"
"600193",2020-04-30,"1.1972"
"600193",2020-05-29,"1.1969"
"600193",2020-06-30,"1.2033"
"600193",2020-07-31,"1.1896"
"600193",2020-08-31,"1.1895"
"600193",2020-09-30,"1.1900"
"600193",2020-10-30,"1.1901"
"600193",2020-11-30,"1.1928"
"600193",2020-12-31,"1.1917"
"600193",2021-01-29,"1.1917"
"600193",2021-02-26,"1.1923"
"600193",2021-03-31,"1.1897"
"600193",2021-04-30,"1.1897"
"600193",2021-05-31,"1.1920"
"600193",2021-06-30,"1.1902"
"600193",2021-07-30,"1.1924"
"600193",2021-08-31,"1.1871"
"600193",2021-09-30,"1.1874"
"600193",2021-10-29,"1.1882"
"600193",2021-11-30,"1.1882"
"600193",2021-12-31,"1.1864"
"600193",2022-01-28,"1.1875"
"600193",2022-02-28,"1.1874"
"600193",2022-03-31,"1.1889"
"600193",2022-04-29,"1.1908"
"600193",2022-05-31,"1.1931"
"600193",2022-06-30,"1.1860"
"600193",2022-07-29,"1.1819"
"600193",2022-08-31,"1.1814"
"600193",2022-09-30,"1.1848"
"600193",2022-10-31,"1.1782"
"600193",2022-11-30,"1.1787"
"600193",2022-12-30,"1.1797"
