指数代码_IdxCd,交易日期_TrdDt,收盘价_ClPr,
"000009",2010-01-29,"3709.45"
"000009",2010-02-26,"3938.41"
"000009",2010-03-31,"3999.49"
"000009",2010-04-30,"3799.66"
"000009",2010-05-31,"3510.86"
"000009",2010-06-30,"3124.89"
"000009",2010-07-30,"3562.08"
"000009",2010-08-31,"3897.50"
"000009",2010-09-30,"4039.56"
"000009",2010-10-29,"4362.13"
"000009",2010-11-30,"4409.87"
"000009",2010-12-31,"4256.27"
"000009",2011-01-31,"4074.69"
"000009",2011-02-28,"4461.44"
"000009",2011-03-31,"4364.35"
"000009",2011-04-29,"4254.64"
"000009",2011-05-31,"3947.24"
"000009",2011-06-30,"4057.67"
"000009",2011-07-29,"4095.41"
"000009",2011-08-31,"3906.82"
"000009",2011-09-30,"3441.25"
"000009",2011-10-31,"3562.27"
"000009",2011-11-30,"3412.29"
"000009",2011-12-30,"2978.89"
"000009",2012-01-31,"2992.17"
"000009",2012-02-29,"3311.91"
"000009",2012-03-30,"3081.92"
"000009",2012-04-27,"3324.30"
"000009",2012-05-31,"3362.08"
"000009",2012-06-29,"3117.86"
"000009",2012-07-31,"2880.40"
"000009",2012-08-31,"2838.86"
"000009",2012-09-28,"2878.80"
"000009",2012-10-31,"2842.99"
"000009",2012-11-30,"2559.93"
"000009",2012-12-31,"2944.82"
"000009",2013-01-31,"3127.41"
"000009",2013-02-28,"3231.62"
"000009",2013-03-29,"3121.45"
"000009",2013-04-26,"3003.79"
"000009",2013-05-31,"3344.34"
"000009",2013-06-28,"2824.14"
"000009",2013-07-31,"2944.78"
"000009",2013-08-30,"3220.03"
"000009",2013-09-30,"3412.28"
"000009",2013-10-31,"3302.66"
"000009",2013-11-29,"3476.69"
"000009",2013-12-31,"3352.49"
"000009",2014-01-30,"3302.38"
"000009",2014-02-28,"3392.22"
"000009",2014-03-31,"3323.38"
"000009",2014-04-30,"3282.28"
"000009",2014-05-30,"3298.80"
"000009",2014-06-30,"3367.91"
"000009",2014-07-31,"3622.26"
"000009",2014-08-29,"3733.89"
"000009",2014-09-30,"4189.90"
"000009",2014-10-31,"4310.82"
"000009",2014-11-28,"4596.28"
"000009",2014-12-31,"4866.71"
"000009",2015-01-30,"5057.85"
"000009",2015-02-27,"5345.86"
"000009",2015-03-31,"6395.58"
"000009",2015-04-30,"7588.03"
"000009",2015-05-29,"8773.78"
"000009",2015-06-30,"7971.07"
"000009",2015-07-31,"6587.39"
"000009",2015-08-31,"5809.65"
"000009",2015-09-30,"5470.16"
"000009",2015-10-30,"6278.59"
"000009",2015-11-30,"6480.02"
"000009",2015-12-31,"6712.76"
"000009",2016-01-29,"4817.77"
"000009",2016-02-29,"4737.82"
"000009",2016-03-31,"5422.17"
"000009",2016-04-29,"5244.97"
"000009",2016-05-31,"5158.62"
"000009",2016-06-30,"5310.99"
"000009",2016-07-29,"5446.55"
"000009",2016-08-31,"5627.04"
"000009",2016-09-30,"5505.96"
"000009",2016-10-31,"5643.26"
"000009",2016-11-30,"5775.05"
"000009",2016-12-30,"5542.39"
"000009",2017-01-26,"5540.49"
"000009",2017-02-28,"5740.11"
"000009",2017-03-31,"5718.76"
"000009",2017-04-28,"5559.62"
"000009",2017-05-31,"5170.31"
"000009",2017-06-30,"5434.44"
"000009",2017-07-31,"5523.06"
"000009",2017-08-31,"5627.36"
"000009",2017-09-29,"5748.00"
"000009",2017-10-31,"5742.78"
"000009",2017-11-30,"5516.00"
"000009",2017-12-29,"5573.39"
"000009",2018-01-31,"5533.91"
"000009",2018-02-28,"5390.70"
"000009",2018-03-30,"5429.54"
"000009",2018-04-27,"5228.39"
"000009",2018-05-31,"5302.92"
"000009",2018-06-29,"4766.87"
"000009",2018-07-31,"4768.87"
"000009",2018-08-31,"4386.90"
"000009",2018-09-28,"4423.95"
"000009",2018-10-31,"3899.25"
"000009",2018-11-30,"4010.87"
"000009",2018-12-28,"3858.01"
"000009",2019-01-31,"3880.00"
"000009",2019-02-28,"4592.22"
"000009",2019-03-29,"5052.62"
"000009",2019-04-30,"4866.50"
"000009",2019-05-31,"4576.17"
"000009",2019-06-28,"4624.52"
"000009",2019-07-31,"4561.98"
"000009",2019-08-30,"4549.79"
"000009",2019-09-30,"4569.26"
"000009",2019-10-31,"4562.25"
"000009",2019-11-29,"4501.53"
"000009",2019-12-31,"4816.61"
"000009",2020-01-23,"4808.04"
"000009",2020-02-28,"4756.47"
"000009",2020-03-31,"4543.02"
"000009",2020-04-30,"4768.41"
"000009",2020-05-29,"4866.13"
"000009",2020-06-30,"5243.16"
"000009",2020-07-31,"5918.36"
"000009",2020-08-31,"6057.80"
"000009",2020-09-30,"5603.39"
"000009",2020-10-30,"5559.56"
"000009",2020-11-30,"5728.14"
"000009",2020-12-31,"5815.60"
"000009",2021-01-29,"5749.99"
"000009",2021-02-26,"5838.59"
"000009",2021-03-31,"5798.57"
"000009",2021-04-30,"5921.24"
"000009",2021-05-31,"6115.74"
"000009",2021-06-30,"6221.51"
"000009",2021-07-30,"6111.54"
"000009",2021-08-31,"6580.88"
"000009",2021-09-30,"6500.27"
"000009",2021-10-29,"6423.44"
"000009",2021-11-30,"6674.65"
"000009",2021-12-31,"6768.87"
"000010",2010-01-29,"6935.84"
"000010",2010-02-26,"7081.67"
"000010",2010-03-31,"7276.19"
"000010",2010-04-30,"6673.54"
"000010",2010-05-31,"5993.66"
"000010",2010-06-30,"5574.23"
"000010",2010-07-30,"6175.08"
"000010",2010-08-31,"6131.26"
"000010",2010-09-30,"6150.93"
"000010",2010-10-29,"7075.84"
"000010",2010-11-30,"6532.94"
"000010",2010-12-31,"6517.60"
"000010",2011-01-31,"6464.51"
"000010",2011-02-28,"6730.26"
"000010",2011-03-31,"6791.11"
"000010",2011-04-29,"6772.46"
"000010",2011-05-31,"6377.67"
"000010",2011-06-30,"6407.89"
"000010",2011-07-29,"6204.38"
"000010",2011-08-31,"5936.76"
"000010",2011-09-30,"5402.77"
"000010",2011-10-31,"5704.49"
"000010",2011-11-30,"5315.46"
"000010",2011-12-30,"5009.28"
"000010",2012-01-31,"5321.34"
"000010",2012-02-29,"5649.05"
"000010",2012-03-30,"5262.41"
"000010",2012-04-27,"5630.80"
"000010",2012-05-31,"5632.06"
"000010",2012-06-29,"5279.95"
"000010",2012-07-31,"4996.97"
"000010",2012-08-31,"4750.23"
"000010",2012-09-28,"4934.33"
"000010",2012-10-31,"4857.81"
"000010",2012-11-30,"4666.74"
"000010",2012-12-31,"5550.09"
"000010",2013-01-31,"5910.27"
"000010",2013-02-28,"5845.61"
"000010",2013-03-29,"5421.62"
"000010",2013-04-26,"5337.29"
"000010",2013-05-31,"5649.97"
"000010",2013-06-28,"4788.85"
"000010",2013-07-31,"4749.84"
"000010",2013-08-30,"5013.33"
"000010",2013-09-30,"5213.53"
"000010",2013-10-31,"5127.42"
"000010",2013-11-29,"5295.08"
"000010",2013-12-31,"5040.27"
"000010",2014-01-30,"4782.29"
"000010",2014-02-28,"4732.96"
"000010",2014-03-31,"4694.38"
"000010",2014-04-30,"4726.88"
"000010",2014-05-30,"4711.72"
"000010",2014-06-30,"4729.20"
"000010",2014-07-31,"5155.06"
"000010",2014-08-29,"5107.10"
"000010",2014-09-30,"5341.61"
"000010",2014-10-31,"5478.62"
"000010",2014-11-28,"6222.95"
"000010",2014-12-31,"8044.51"
"000010",2015-01-30,"7667.46"
"000010",2015-02-27,"7947.05"
"000010",2015-03-31,"8972.90"
"000010",2015-04-30,"10608.55"
"000010",2015-05-29,"10535.54"
"000010",2015-06-30,"9723.85"
"000010",2015-07-31,"8282.52"
"000010",2015-08-31,"7334.36"
"000010",2015-09-30,"7030.86"
"000010",2015-10-30,"7685.71"
"000010",2015-11-30,"7728.44"
"000010",2015-12-31,"7995.77"
"000010",2016-01-29,"6308.48"
"000010",2016-02-29,"6205.37"
"000010",2016-03-31,"6921.88"
"000010",2016-04-29,"6799.63"
"000010",2016-05-31,"6823.75"
"000010",2016-06-30,"6735.89"
"000010",2016-07-29,"6913.50"
"000010",2016-08-31,"7138.27"
"000010",2016-09-30,"6958.50"
"000010",2016-10-31,"7169.72"
"000010",2016-11-30,"7635.95"
"000010",2016-12-30,"7224.60"
"000010",2017-01-26,"7459.74"
"000010",2017-02-28,"7548.37"
"000010",2017-03-31,"7491.94"
"000010",2017-04-28,"7438.38"
"000010",2017-05-31,"7644.96"
"000010",2017-06-30,"7900.35"
"000010",2017-07-31,"8161.84"
"000010",2017-08-31,"8359.33"
"000010",2017-09-29,"8297.70"
"000010",2017-10-31,"8592.64"
"000010",2017-11-30,"8673.72"
"000010",2017-12-29,"8647.03"
"000010",2018-01-31,"9269.75"
"000010",2018-02-28,"8624.61"
"000010",2018-03-30,"8304.42"
"000010",2018-04-27,"8075.31"
"000010",2018-05-31,"8148.46"
"000010",2018-06-29,"7571.95"
"000010",2018-07-31,"7693.16"
"000010",2018-08-31,"7371.18"
"000010",2018-09-28,"7699.02"
"000010",2018-10-31,"7150.20"
"000010",2018-11-30,"7141.00"
"000010",2018-12-28,"6808.80"
"000010",2019-01-31,"7241.96"
"000010",2019-02-28,"8173.61"
"000010",2019-03-29,"8533.62"
"000010",2019-04-30,"8702.26"
"000010",2019-05-31,"8092.02"
"000010",2019-06-28,"8579.41"
"000010",2019-07-31,"8496.04"
"000010",2019-08-30,"8380.37"
"000010",2019-09-30,"8409.49"
"000010",2019-10-31,"8494.30"
"000010",2019-11-29,"8352.61"
"000010",2019-12-31,"8877.77"
"000010",2020-01-23,"8577.70"
"000010",2020-02-28,"8323.11"
"000010",2020-03-31,"7912.58"
"000010",2020-04-30,"8326.52"
"000010",2020-05-29,"8208.98"
"000010",2020-06-30,"8640.58"
"000010",2020-07-31,"9612.92"
"000010",2020-08-31,"9944.37"
"000010",2020-09-30,"9520.34"
"000010",2020-10-30,"9604.23"
"000010",2020-11-30,"10210.25"
"000010",2020-12-31,"10685.41"
"000010",2021-01-29,"10889.67"
"000010",2021-02-26,"10959.57"
"000010",2021-03-31,"10431.00"
"000010",2021-04-30,"10383.53"
"000010",2021-05-31,"10870.21"
"000010",2021-06-30,"10547.03"
"000010",2021-07-30,"9709.09"
"000010",2021-08-31,"9885.77"
"000010",2021-09-30,"10001.85"
"000010",2021-10-29,"10141.29"
"000010",2021-11-30,"9898.15"
"000010",2021-12-31,"10130.47"
"000016",2010-01-29,"2243.99"
"000016",2010-02-26,"2274.32"
"000016",2010-03-31,"2350.82"
"000016",2010-04-30,"2149.45"
"000016",2010-05-31,"1926.11"
"000016",2010-06-30,"1819.11"
"000016",2010-07-30,"1986.76"
"000016",2010-08-31,"1923.91"
"000016",2010-09-30,"1913.11"
"000016",2010-10-29,"2189.48"
"000016",2010-11-30,"1979.89"
"000016",2010-12-31,"1977.37"
"000016",2011-01-31,"1964.11"
"000016",2011-02-28,"2021.85"
"000016",2011-03-31,"2083.75"
"000016",2011-04-29,"2113.87"
"000016",2011-05-31,"2010.56"
"000016",2011-06-30,"1989.43"
"000016",2011-07-29,"1908.21"
"000016",2011-08-31,"1841.54"
"000016",2011-09-30,"1684.50"
"000016",2011-10-31,"1792.05"
"000016",2011-11-30,"1662.75"
"000016",2011-12-30,"1617.61"
"000016",2012-01-31,"1744.71"
"000016",2012-02-29,"1822.77"
"000016",2012-03-30,"1705.63"
"000016",2012-04-27,"1822.54"
"000016",2012-05-31,"1804.59"
"000016",2012-06-29,"1708.86"
"000016",2012-07-31,"1631.88"
"000016",2012-08-31,"1551.20"
"000016",2012-09-28,"1613.09"
"000016",2012-10-31,"1587.05"
"000016",2012-11-30,"1547.76"
"000016",2012-12-31,"1857.68"
"000016",2013-01-31,"1993.25"
"000016",2013-02-28,"1956.61"
"000016",2013-03-29,"1793.19"
"000016",2013-04-26,"1766.04"
"000016",2013-05-31,"1841.37"
"000016",2013-06-28,"1552.38"
"000016",2013-07-31,"1504.17"
"000016",2013-08-30,"1589.78"
"000016",2013-09-30,"1643.06"
"000016",2013-10-31,"1631.05"
"000016",2013-11-29,"1661.41"
"000016",2013-12-31,"1574.78"
"000016",2014-01-30,"1477.35"
"000016",2014-02-28,"1464.32"
"000016",2014-03-31,"1465.78"
"000016",2014-04-30,"1494.81"
"000016",2014-05-30,"1482.10"
"000016",2014-06-30,"1482.40"
"000016",2014-07-31,"1621.85"
"000016",2014-08-29,"1581.28"
"000016",2014-09-30,"1619.70"
"000016",2014-10-31,"1657.29"
"000016",2014-11-28,"1914.44"
"000016",2014-12-31,"2581.57"
"000016",2015-01-30,"2405.38"
"000016",2015-02-27,"2474.59"
"000016",2015-03-31,"2754.66"
"000016",2015-04-30,"3250.49"
"000016",2015-05-29,"3111.33"
"000016",2015-06-30,"2870.03"
"000016",2015-07-31,"2461.24"
"000016",2015-08-31,"2210.45"
"000016",2015-09-30,"2146.12"
"000016",2015-10-30,"2312.97"
"000016",2015-11-30,"2336.29"
"000016",2015-12-31,"2420.80"
"000016",2016-01-29,"1973.01"
"000016",2016-02-29,"1944.61"
"000016",2016-03-31,"2156.54"
"000016",2016-04-29,"2135.51"
"000016",2016-05-31,"2155.66"
"000016",2016-06-30,"2122.63"
"000016",2016-07-29,"2155.24"
"000016",2016-08-31,"2232.71"
"000016",2016-09-30,"2177.35"
"000016",2016-10-31,"2250.47"
"000016",2016-11-30,"2419.41"
"000016",2016-12-30,"2286.90"
"000016",2017-01-26,"2364.02"
"000016",2017-02-28,"2370.71"
"000016",2017-03-31,"2359.75"
"000016",2017-04-28,"2347.04"
"000016",2017-05-31,"2479.08"
"000016",2017-06-30,"2549.97"
"000016",2017-07-31,"2638.12"
"000016",2017-08-31,"2714.63"
"000016",2017-09-29,"2672.33"
"000016",2017-10-31,"2793.71"
"000016",2017-11-30,"2863.45"
"000016",2017-12-29,"2860.44"
"000016",2018-01-31,"3116.83"
"000016",2018-02-28,"2878.67"
"000016",2018-03-30,"2722.15"
"000016",2018-04-27,"2653.54"
"000016",2018-05-31,"2658.29"
"000016",2018-06-29,"2479.91"
"000016",2018-07-31,"2545.12"
"000016",2018-08-31,"2474.48"
"000016",2018-09-28,"2606.67"
"000016",2018-10-31,"2451.12"
"000016",2018-11-30,"2428.04"
"000016",2018-12-28,"2293.10"
"000016",2019-01-31,"2483.47"
"000016",2019-02-28,"2743.97"
"000016",2019-03-29,"2838.51"
"000016",2019-04-30,"2945.24"
"000016",2019-05-31,"2728.95"
"000016",2019-06-28,"2930.60"
"000016",2019-07-31,"2912.66"
"000016",2019-08-30,"2872.40"
"000016",2019-09-30,"2897.70"
"000016",2019-10-31,"2954.73"
"000016",2019-11-29,"2894.72"
"000016",2019-12-31,"3063.22"
"000016",2020-01-23,"2932.49"
"000016",2020-02-28,"2821.04"
"000016",2020-03-31,"2689.38"
"000016",2020-04-30,"2861.91"
"000016",2020-05-29,"2806.66"
"000016",2020-06-30,"2942.07"
"000016",2020-07-31,"3249.34"
"000016",2020-08-31,"3343.89"
"000016",2020-09-30,"3232.42"
"000016",2020-10-30,"3280.38"
"000016",2020-11-30,"3469.42"
"000016",2020-12-31,"3640.64"
"000016",2021-01-29,"3713.25"
"000016",2021-02-26,"3756.86"
"000016",2021-03-31,"3539.37"
"000016",2021-04-30,"3491.19"
"000016",2021-05-31,"3650.22"
"000016",2021-06-30,"3498.65"
"000016",2021-07-30,"3132.82"
"000016",2021-08-31,"3097.06"
"000016",2021-09-30,"3196.99"
"000016",2021-10-29,"3267.25"
"000016",2021-11-30,"3165.35"
"000016",2021-12-31,"3274.32"
"000032",2010-01-29,"3013.19"
"000032",2010-02-26,"3012.64"
"000032",2010-03-31,"3064.59"
"000032",2010-04-30,"2878.92"
"000032",2010-05-31,"2513.56"
"000032",2010-06-30,"2201.80"
"000032",2010-07-30,"2515.66"
"000032",2010-08-31,"2526.31"
"000032",2010-09-30,"2518.71"
"000032",2010-10-29,"3244.27"
"000032",2010-11-30,"2966.50"
"000032",2010-12-31,"3149.36"
"000032",2011-01-31,"3016.23"
"000032",2011-02-28,"3162.15"
"000032",2011-03-31,"3256.62"
"000032",2011-04-29,"3224.94"
"000032",2011-05-31,"3002.99"
"000032",2011-06-30,"3101.57"
"000032",2011-07-29,"3076.08"
"000032",2011-08-31,"2927.16"
"000032",2011-09-30,"2807.16"
"000032",2011-10-31,"2789.53"
"000032",2011-11-30,"2587.13"
"000032",2011-12-30,"2407.92"
"000032",2012-01-31,"2617.66"
"000032",2012-02-29,"2768.34"
"000032",2012-03-30,"2528.62"
"000032",2012-04-27,"2711.89"
"000032",2012-05-31,"2655.75"
"000032",2012-06-29,"2289.25"
"000032",2012-07-31,"2217.82"
"000032",2012-08-31,"2090.13"
"000032",2012-09-28,"2214.59"
"000032",2012-10-31,"2148.40"
"000032",2012-11-30,"1976.91"
"000032",2012-12-31,"2303.67"
"000032",2013-01-31,"2393.14"
"000032",2013-02-28,"2325.13"
"000032",2013-03-29,"2172.25"
"000032",2013-04-26,"2017.48"
"000032",2013-05-31,"2051.64"
"000032",2013-06-28,"1624.88"
"000032",2013-07-31,"1536.50"
"000032",2013-08-30,"1626.50"
"000032",2013-09-30,"1640.45"
"000032",2013-10-31,"1664.76"
"000032",2013-11-29,"1713.07"
"000032",2013-12-31,"1542.48"
"000032",2014-01-30,"1391.63"
"000032",2014-02-28,"1418.39"
"000032",2014-03-31,"1371.57"
"000032",2014-04-30,"1339.90"
"000032",2014-05-30,"1369.94"
"000032",2014-06-30,"1373.64"
"000032",2014-07-31,"1492.45"
"000032",2014-08-29,"1535.13"
"000032",2014-09-30,"1595.78"
"000032",2014-10-31,"1572.85"
"000032",2014-11-28,"1630.71"
"000032",2014-12-31,"1912.71"
"000032",2015-01-30,"1851.10"
"000032",2015-02-27,"1876.60"
"000032",2015-03-31,"2069.24"
"000032",2015-04-30,"2496.95"
"000032",2015-05-29,"2391.53"
"000032",2015-06-30,"2475.91"
"000032",2015-07-31,"1965.84"
"000032",2015-08-31,"1653.18"
"000032",2015-09-30,"1520.64"
"000032",2015-10-30,"1649.52"
"000032",2015-11-30,"1610.25"
"000032",2015-12-31,"1626.12"
"000032",2016-01-29,"1356.53"
"000032",2016-02-29,"1381.19"
"000032",2016-03-31,"1460.33"
"000032",2016-04-29,"1505.51"
"000032",2016-05-31,"1409.80"
"000032",2016-06-30,"1408.54"
"000032",2016-07-29,"1457.50"
"000032",2016-08-31,"1515.53"
"000032",2016-09-30,"1490.14"
"000032",2016-10-31,"1571.30"
"000032",2016-11-30,"1579.40"
"000032",2016-12-30,"1562.84"
"000032",2017-01-26,"1632.59"
"000032",2017-02-28,"1628.46"
"000032",2017-03-31,"1616.44"
"000032",2017-04-28,"1547.18"
"000032",2017-05-31,"1550.47"
"000032",2017-06-30,"1585.48"
"000032",2017-07-31,"1683.31"
"000032",2017-08-31,"1699.64"
"000032",2017-09-29,"1690.25"
"000032",2017-10-31,"1629.93"
"000032",2017-11-30,"1664.05"
"000032",2017-12-29,"1663.59"
"000032",2018-01-31,"1825.69"
"000032",2018-02-28,"1667.89"
"000032",2018-03-30,"1555.38"
"000032",2018-04-27,"1532.81"
"000032",2018-05-31,"1523.67"
"000032",2018-06-29,"1444.61"
"000032",2018-07-31,"1431.53"
"000032",2018-08-31,"1424.18"
"000032",2018-09-28,"1544.17"
"000032",2018-10-31,"1427.30"
"000032",2018-11-30,"1327.69"
"000032",2018-12-28,"1225.71"
"000032",2019-01-31,"1297.85"
"000032",2019-02-28,"1434.68"
"000032",2019-03-29,"1429.61"
"000032",2019-04-30,"1414.44"
"000032",2019-05-31,"1333.48"
"000032",2019-06-28,"1343.78"
"000032",2019-07-31,"1299.54"
"000032",2019-08-30,"1234.33"
"000032",2019-09-30,"1238.22"
"000032",2019-10-31,"1213.90"
"000032",2019-11-29,"1200.47"
"000032",2019-12-31,"1255.71"
"000032",2020-01-23,"1195.24"
"000032",2020-02-28,"1098.23"
"000032",2020-03-31,"1040.06"
"000032",2020-04-30,"1027.13"
"000032",2020-05-29,"999.59"
"000032",2020-06-30,"969.67"
"000032",2020-07-31,"1056.26"
"000032",2020-08-31,"1069.97"
"000032",2020-09-30,"1033.87"
"000032",2020-10-30,"1026.28"
"000032",2020-11-30,"1161.03"
"000032",2020-12-31,"1113.64"
"000032",2021-01-29,"1073.27"
"000032",2021-02-26,"1159.14"
"000032",2021-03-31,"1199.96"
"000032",2021-04-30,"1214.03"
"000032",2021-05-31,"1273.83"
"000032",2021-06-30,"1321.58"
"000032",2021-07-30,"1274.23"
"000032",2021-08-31,"1544.61"
"000032",2021-09-30,"1699.18"
"000032",2021-10-29,"1463.15"
"000032",2021-11-30,"1360.96"
"000032",2021-12-31,"1442.91"
"000033",2010-01-29,"2338.58"
"000033",2010-02-26,"2407.88"
"000033",2010-03-31,"2427.83"
"000033",2010-04-30,"2260.45"
"000033",2010-05-31,"2069.46"
"000033",2010-06-30,"1813.55"
"000033",2010-07-30,"2066.04"
"000033",2010-08-31,"2194.20"
"000033",2010-09-30,"2394.73"
"000033",2010-10-29,"2858.57"
"000033",2010-11-30,"2555.97"
"000033",2010-12-31,"2614.31"
"000033",2011-01-31,"2459.38"
"000033",2011-02-28,"2775.36"
"000033",2011-03-31,"2875.43"
"000033",2011-04-29,"2778.95"
"000033",2011-05-31,"2581.88"
"000033",2011-06-30,"2706.02"
"000033",2011-07-29,"2673.64"
"000033",2011-08-31,"2471.25"
"000033",2011-09-30,"2137.50"
"000033",2011-10-31,"2165.44"
"000033",2011-11-30,"1970.47"
"000033",2011-12-30,"1695.81"
"000033",2012-01-31,"1908.79"
"000033",2012-02-29,"2072.07"
"000033",2012-03-30,"1904.46"
"000033",2012-04-27,"2027.76"
"000033",2012-05-31,"2076.26"
"000033",2012-06-29,"1838.13"
"000033",2012-07-31,"1698.20"
"000033",2012-08-31,"1634.35"
"000033",2012-09-28,"1781.10"
"000033",2012-10-31,"1690.85"
"000033",2012-11-30,"1612.26"
"000033",2012-12-31,"1850.28"
"000033",2013-01-31,"1914.01"
"000033",2013-02-28,"1863.87"
"000033",2013-03-29,"1719.06"
"000033",2013-04-26,"1633.52"
"000033",2013-05-31,"1667.34"
"000033",2013-06-28,"1338.05"
"000033",2013-07-31,"1356.17"
"000033",2013-08-30,"1485.71"
"000033",2013-09-30,"1487.88"
"000033",2013-10-31,"1426.20"
"000033",2013-11-29,"1499.87"
"000033",2013-12-31,"1406.42"
"000033",2014-01-30,"1327.58"
"000033",2014-02-28,"1328.78"
"000033",2014-03-31,"1341.03"
"000033",2014-04-30,"1302.96"
"000033",2014-05-30,"1312.34"
"000033",2014-06-30,"1318.78"
"000033",2014-07-31,"1473.98"
"000033",2014-08-29,"1479.16"
"000033",2014-09-30,"1571.60"
"000033",2014-10-31,"1595.79"
"000033",2014-11-28,"1714.06"
"000033",2014-12-31,"1953.58"
"000033",2015-01-30,"1996.91"
"000033",2015-02-27,"2065.97"
"000033",2015-03-31,"2384.01"
"000033",2015-04-30,"2752.15"
"000033",2015-05-29,"2926.45"
"000033",2015-06-30,"2628.04"
"000033",2015-07-31,"2098.09"
"000033",2015-08-31,"1855.80"
"000033",2015-09-30,"1705.75"
"000033",2015-10-30,"1869.03"
"000033",2015-11-30,"1901.64"
"000033",2015-12-31,"1934.10"
"000033",2016-01-29,"1447.44"
"000033",2016-02-29,"1507.88"
"000033",2016-03-31,"1677.85"
"000033",2016-04-29,"1670.29"
"000033",2016-05-31,"1622.68"
"000033",2016-06-30,"1644.62"
"000033",2016-07-29,"1736.50"
"000033",2016-08-31,"1761.25"
"000033",2016-09-30,"1705.00"
"000033",2016-10-31,"1767.89"
"000033",2016-11-30,"1876.74"
"000033",2016-12-30,"1788.07"
"000033",2017-01-26,"1888.37"
"000033",2017-02-28,"1950.31"
"000033",2017-03-31,"1869.73"
"000033",2017-04-28,"1871.51"
"000033",2017-05-31,"1773.18"
"000033",2017-06-30,"1898.94"
"000033",2017-07-31,"2226.67"
"000033",2017-08-31,"2322.86"
"000033",2017-09-29,"2313.14"
"000033",2017-10-31,"2234.51"
"000033",2017-11-30,"2274.36"
"000033",2017-12-29,"2276.60"
"000033",2018-01-31,"2393.49"
"000033",2018-02-28,"2325.29"
"000033",2018-03-30,"2187.68"
"000033",2018-04-27,"2136.50"
"000033",2018-05-31,"2088.50"
"000033",2018-06-29,"1981.38"
"000033",2018-07-31,"2081.99"
"000033",2018-08-31,"1928.60"
"000033",2018-09-28,"1906.46"
"000033",2018-10-31,"1713.17"
"000033",2018-11-30,"1652.40"
"000033",2018-12-28,"1592.22"
"000033",2019-01-31,"1635.96"
"000033",2019-02-28,"1915.66"
"000033",2019-03-29,"2015.83"
"000033",2019-04-30,"1962.17"
"000033",2019-05-31,"1850.92"
"000033",2019-06-28,"1916.41"
"000033",2019-07-31,"1844.76"
"000033",2019-08-30,"1812.26"
"000033",2019-09-30,"1794.72"
"000033",2019-10-31,"1766.90"
"000033",2019-11-29,"1802.42"
"000033",2019-12-31,"2054.59"
"000033",2020-01-23,"1928.03"
"000033",2020-02-28,"1871.38"
"000033",2020-03-31,"1740.01"
"000033",2020-04-30,"1809.27"
"000033",2020-05-29,"1811.81"
"000033",2020-06-30,"1841.87"
"000033",2020-07-31,"2226.73"
"000033",2020-08-31,"2284.89"
"000033",2020-09-30,"2083.04"
"000033",2020-10-30,"2125.44"
"000033",2020-11-30,"2459.26"
"000033",2020-12-31,"2521.61"
"000033",2021-01-29,"2720.29"
"000033",2021-02-26,"3005.33"
"000033",2021-03-31,"2669.70"
"000033",2021-04-30,"2778.16"
"000033",2021-05-31,"2850.96"
"000033",2021-06-30,"2731.40"
"000033",2021-07-30,"3077.59"
"000033",2021-08-31,"3424.67"
"000033",2021-09-30,"3021.62"
"000033",2021-10-29,"2937.69"
"000033",2021-11-30,"2949.79"
