指数代码_IdxCd,交易日期_TrdDt,收盘价_ClPr,
"000033",2021-12-31,"2922.49"
"000034",2010-01-29,"2328.31"
"000034",2010-02-26,"2378.33"
"000034",2010-03-31,"2392.62"
"000034",2010-04-30,"2207.50"
"000034",2010-05-31,"1981.80"
"000034",2010-06-30,"1823.21"
"000034",2010-07-30,"2038.23"
"000034",2010-08-31,"2082.83"
"000034",2010-09-30,"2116.59"
"000034",2010-10-29,"2414.33"
"000034",2010-11-30,"2281.13"
"000034",2010-12-31,"2322.56"
"000034",2011-01-31,"2479.05"
"000034",2011-02-28,"2536.89"
"000034",2011-03-31,"2396.41"
"000034",2011-04-29,"2355.39"
"000034",2011-05-31,"2189.55"
"000034",2011-06-30,"2252.69"
"000034",2011-07-29,"2125.06"
"000034",2011-08-31,"1983.49"
"000034",2011-09-30,"1799.04"
"000034",2011-10-31,"1872.08"
"000034",2011-11-30,"1729.29"
"000034",2011-12-30,"1567.04"
"000034",2012-01-31,"1632.54"
"000034",2012-02-29,"1748.20"
"000034",2012-03-30,"1603.81"
"000034",2012-04-27,"1719.05"
"000034",2012-05-31,"1713.36"
"000034",2012-06-29,"1560.07"
"000034",2012-07-31,"1416.91"
"000034",2012-08-31,"1325.61"
"000034",2012-09-28,"1356.01"
"000034",2012-10-31,"1343.72"
"000034",2012-11-30,"1290.63"
"000034",2012-12-31,"1499.64"
"000034",2013-01-31,"1545.28"
"000034",2013-02-28,"1570.79"
"000034",2013-03-29,"1441.96"
"000034",2013-04-26,"1398.30"
"000034",2013-05-31,"1515.75"
"000034",2013-06-28,"1276.65"
"000034",2013-07-31,"1279.48"
"000034",2013-08-30,"1382.54"
"000034",2013-09-30,"1438.17"
"000034",2013-10-31,"1445.44"
"000034",2013-11-29,"1546.25"
"000034",2013-12-31,"1451.66"
"000034",2014-01-30,"1357.94"
"000034",2014-02-28,"1355.72"
"000034",2014-03-31,"1314.39"
"000034",2014-04-30,"1297.60"
"000034",2014-05-30,"1289.69"
"000034",2014-06-30,"1295.39"
"000034",2014-07-31,"1396.57"
"000034",2014-08-29,"1411.48"
"000034",2014-09-30,"1609.33"
"000034",2014-10-31,"1699.10"
"000034",2014-11-28,"1879.62"
"000034",2014-12-31,"2439.38"
"000034",2015-01-30,"2440.55"
"000034",2015-02-27,"2536.33"
"000034",2015-03-31,"3091.89"
"000034",2015-04-30,"4388.26"
"000034",2015-05-29,"4365.10"
"000034",2015-06-30,"3698.97"
"000034",2015-07-31,"3176.45"
"000034",2015-08-31,"2823.47"
"000034",2015-09-30,"2640.56"
"000034",2015-10-30,"2884.05"
"000034",2015-11-30,"2731.99"
"000034",2015-12-31,"2699.86"
"000034",2016-01-29,"2020.95"
"000034",2016-02-29,"1942.38"
"000034",2016-03-31,"2186.25"
"000034",2016-04-29,"2052.82"
"000034",2016-05-31,"2032.21"
"000034",2016-06-30,"1974.30"
"000034",2016-07-29,"2050.11"
"000034",2016-08-31,"2121.98"
"000034",2016-09-30,"2051.18"
"000034",2016-10-31,"2167.17"
"000034",2016-11-30,"2483.63"
"000034",2016-12-30,"2293.55"
"000034",2017-01-26,"2359.55"
"000034",2017-02-28,"2426.13"
"000034",2017-03-31,"2441.46"
"000034",2017-04-28,"2417.77"
"000034",2017-05-31,"2315.57"
"000034",2017-06-30,"2373.74"
"000034",2017-07-31,"2450.78"
"000034",2017-08-31,"2443.46"
"000034",2017-09-29,"2389.94"
"000034",2017-10-31,"2483.61"
"000034",2017-11-30,"2427.08"
"000034",2017-12-29,"2420.16"
"000034",2018-01-31,"2478.76"
"000034",2018-02-28,"2338.33"
"000034",2018-03-30,"2254.97"
"000034",2018-04-27,"2213.56"
"000034",2018-05-31,"2159.41"
"000034",2018-06-29,"1954.39"
"000034",2018-07-31,"1990.49"
"000034",2018-08-31,"1887.87"
"000034",2018-09-28,"1941.00"
"000034",2018-10-31,"1816.79"
"000034",2018-11-30,"1875.41"
"000034",2018-12-28,"1848.19"
"000034",2019-01-31,"1892.67"
"000034",2019-02-28,"2120.97"
"000034",2019-03-29,"2217.81"
"000034",2019-04-30,"2190.06"
"000034",2019-05-31,"2040.53"
"000034",2019-06-28,"2113.51"
"000034",2019-07-31,"2117.82"
"000034",2019-08-30,"2031.62"
"000034",2019-09-30,"2026.65"
"000034",2019-10-31,"1976.08"
"000034",2019-11-29,"1974.52"
"000034",2019-12-31,"2101.22"
"000034",2020-01-23,"2001.86"
"000034",2020-02-28,"1958.62"
"000034",2020-03-31,"1883.48"
"000034",2020-04-30,"1981.40"
"000034",2020-05-29,"1908.85"
"000034",2020-06-30,"1943.78"
"000034",2020-07-31,"2214.70"
"000034",2020-08-31,"2311.92"
"000034",2020-09-30,"2286.23"
"000034",2020-10-30,"2277.00"
"000034",2020-11-30,"2453.33"
"000034",2020-12-31,"2631.95"
"000034",2021-01-29,"2768.25"
"000034",2021-02-26,"2746.11"
"000034",2021-03-31,"2613.36"
"000034",2021-04-30,"2594.35"
"000034",2021-05-31,"2657.36"
"000034",2021-06-30,"2805.69"
"000034",2021-07-30,"2720.94"
"000034",2021-08-31,"3111.24"
"000034",2021-09-30,"2999.62"
"000034",2021-10-29,"3101.17"
"000034",2021-11-30,"2933.02"
"000034",2021-12-31,"3007.69"
"000036",2010-01-29,"4325.84"
"000036",2010-02-26,"4414.94"
"000036",2010-03-31,"4348.36"
"000036",2010-04-30,"4161.42"
"000036",2010-05-31,"3981.44"
"000036",2010-06-30,"3656.96"
"000036",2010-07-30,"4069.96"
"000036",2010-08-31,"4550.98"
"000036",2010-09-30,"4862.09"
"000036",2010-10-29,"5009.98"
"000036",2010-11-30,"5401.76"
"000036",2010-12-31,"4997.48"
"000036",2011-01-31,"4593.40"
"000036",2011-02-28,"4948.08"
"000036",2011-03-31,"4793.61"
"000036",2011-04-29,"4648.55"
"000036",2011-05-31,"4534.59"
"000036",2011-06-30,"4601.69"
"000036",2011-07-29,"4916.73"
"000036",2011-08-31,"4933.32"
"000036",2011-09-30,"4351.23"
"000036",2011-10-31,"4552.61"
"000036",2011-11-30,"4679.00"
"000036",2011-12-30,"3895.22"
"000036",2012-01-31,"3750.69"
"000036",2012-02-29,"4214.31"
"000036",2012-03-30,"4025.40"
"000036",2012-04-27,"4285.95"
"000036",2012-05-31,"4448.67"
"000036",2012-06-29,"4321.72"
"000036",2012-07-31,"4109.88"
"000036",2012-08-31,"4035.06"
"000036",2012-09-28,"4168.25"
"000036",2012-10-31,"4174.64"
"000036",2012-11-30,"3677.18"
"000036",2012-12-31,"4070.97"
"000036",2013-01-31,"4126.22"
"000036",2013-02-28,"4320.79"
"000036",2013-03-29,"4264.91"
"000036",2013-04-26,"4061.09"
"000036",2013-05-31,"4270.47"
"000036",2013-06-28,"4006.50"
"000036",2013-07-31,"4146.44"
"000036",2013-08-30,"4296.66"
"000036",2013-09-30,"4609.89"
"000036",2013-10-31,"4367.91"
"000036",2013-11-29,"4568.54"
"000036",2013-12-31,"4384.50"
"000036",2014-01-30,"4040.82"
"000036",2014-02-28,"4104.35"
"000036",2014-03-31,"4033.97"
"000036",2014-04-30,"4093.71"
"000036",2014-05-30,"3967.69"
"000036",2014-06-30,"3929.94"
"000036",2014-07-31,"4281.66"
"000036",2014-08-29,"4326.70"
"000036",2014-09-30,"4557.20"
"000036",2014-10-31,"4431.04"
"000036",2014-11-28,"4601.11"
"000036",2014-12-31,"5044.88"
"000036",2015-01-30,"5081.36"
"000036",2015-02-27,"5372.58"
"000036",2015-03-31,"6137.76"
"000036",2015-04-30,"7108.50"
"000036",2015-05-29,"7705.02"
"000036",2015-06-30,"7371.29"
"000036",2015-07-31,"6511.77"
"000036",2015-08-31,"5991.13"
"000036",2015-09-30,"5505.75"
"000036",2015-10-30,"6082.68"
"000036",2015-11-30,"6067.75"
"000036",2015-12-31,"6260.98"
"000036",2016-01-29,"4924.09"
"000036",2016-02-29,"4922.42"
"000036",2016-03-31,"5581.28"
"000036",2016-04-29,"5542.20"
"000036",2016-05-31,"5626.34"
"000036",2016-06-30,"5803.38"
"000036",2016-07-29,"6189.32"
"000036",2016-08-31,"6142.52"
"000036",2016-09-30,"5983.25"
"000036",2016-10-31,"6285.92"
"000036",2016-11-30,"6471.94"
"000036",2016-12-30,"6329.85"
"000036",2017-01-26,"6407.15"
"000036",2017-02-28,"6674.51"
"000036",2017-03-31,"6757.65"
"000036",2017-04-28,"6720.70"
"000036",2017-05-31,"6635.88"
"000036",2017-06-30,"7155.60"
"000036",2017-07-31,"7327.00"
"000036",2017-08-31,"7553.80"
"000036",2017-09-29,"8170.04"
"000036",2017-10-31,"8814.46"
"000036",2017-11-30,"8430.70"
"000036",2017-12-29,"9102.78"
"000036",2018-01-31,"9532.80"
"000036",2018-02-28,"8885.75"
"000036",2018-03-30,"8672.35"
"000036",2018-04-27,"8520.81"
"000036",2018-05-31,"9773.51"
"000036",2018-06-29,"8895.88"
"000036",2018-07-31,"8747.73"
"000036",2018-08-31,"7889.72"
"000036",2018-09-28,"8402.72"
"000036",2018-10-31,"6837.52"
"000036",2018-11-30,"7180.04"
"000036",2018-12-28,"7349.07"
"000036",2019-01-31,"7875.34"
"000036",2019-02-28,"8765.46"
"000036",2019-03-29,"9660.65"
"000036",2019-04-30,"10219.67"
"000036",2019-05-31,"10108.08"
"000036",2019-06-28,"10817.28"
"000036",2019-07-31,"10395.13"
"000036",2019-08-30,"10948.27"
"000036",2019-09-30,"10654.69"
"000036",2019-10-31,"10775.37"
"000036",2019-11-29,"10596.32"
"000036",2019-12-31,"10838.50"
"000036",2020-01-23,"10413.80"
"000036",2020-02-28,"10326.67"
"000036",2020-03-31,"11109.61"
"000036",2020-04-30,"11726.76"
"000036",2020-05-29,"12635.93"
"000036",2020-06-30,"13908.89"
"000036",2020-07-31,"16321.35"
"000036",2020-08-31,"17923.59"
"000036",2020-09-30,"16354.65"
"000036",2020-10-30,"16696.82"
"000036",2020-11-30,"16596.90"
"000036",2020-12-31,"19686.51"
"000036",2021-01-29,"20302.30"
"000036",2021-02-26,"19094.73"
"000036",2021-03-31,"17831.07"
"000036",2021-04-30,"19123.31"
"000036",2021-05-31,"20525.71"
"000036",2021-06-30,"19389.74"
"000036",2021-07-30,"16362.25"
"000036",2021-08-31,"15592.87"
"000036",2021-09-30,"17203.02"
"000036",2021-10-29,"18238.92"
"000036",2021-11-30,"18011.08"
"000036",2021-12-31,"18327.31"
"000037",2010-01-29,"3275.82"
"000037",2010-02-26,"3421.93"
"000037",2010-03-31,"3345.19"
"000037",2010-04-30,"3638.46"
"000037",2010-05-31,"3687.59"
"000037",2010-06-30,"3043.35"
"000037",2010-07-30,"3313.05"
"000037",2010-08-31,"3751.22"
"000037",2010-09-30,"4056.01"
"000037",2010-10-29,"4092.99"
"000037",2010-11-30,"4664.17"
"000037",2010-12-31,"4304.82"
"000037",2011-01-31,"3934.32"
"000037",2011-02-28,"4098.19"
"000037",2011-03-31,"3848.37"
"000037",2011-04-29,"3828.29"
"000037",2011-05-31,"3635.54"
"000037",2011-06-30,"3678.35"
"000037",2011-07-29,"3977.70"
"000037",2011-08-31,"3792.32"
"000037",2011-09-30,"3237.80"
"000037",2011-10-31,"3388.37"
"000037",2011-11-30,"3378.26"
"000037",2011-12-30,"2963.82"
"000037",2012-01-31,"2762.24"
"000037",2012-02-29,"3013.18"
"000037",2012-03-30,"2829.59"
"000037",2012-04-27,"2898.85"
"000037",2012-05-31,"3136.63"
"000037",2012-06-29,"3355.65"
"000037",2012-07-31,"3231.92"
"000037",2012-08-31,"3261.36"
"000037",2012-09-28,"3328.53"
"000037",2012-10-31,"3394.89"
"000037",2012-11-30,"3030.91"
"000037",2012-12-31,"3268.42"
"000037",2013-01-31,"3657.20"
"000037",2013-02-28,"3877.02"
"000037",2013-03-29,"4016.84"
"000037",2013-04-26,"3933.19"
"000037",2013-05-31,"4375.73"
"000037",2013-06-28,"3977.46"
"000037",2013-07-31,"4332.23"
"000037",2013-08-30,"4214.14"
"000037",2013-09-30,"4510.90"
"000037",2013-10-31,"4164.46"
"000037",2013-11-29,"4276.29"
"000037",2013-12-31,"4333.41"
"000037",2014-01-30,"4266.05"
"000037",2014-02-28,"4338.58"
"000037",2014-03-31,"4131.31"
"000037",2014-04-30,"3940.88"
"000037",2014-05-30,"4012.18"
"000037",2014-06-30,"4142.88"
"000037",2014-07-31,"4248.39"
"000037",2014-08-29,"4229.36"
"000037",2014-09-30,"4542.66"
"000037",2014-10-31,"4633.06"
"000037",2014-11-28,"4648.93"
"000037",2014-12-31,"4607.06"
"000037",2015-01-30,"4963.10"
"000037",2015-02-27,"5105.48"
"000037",2015-03-31,"5993.34"
"000037",2015-04-30,"6992.66"
"000037",2015-05-29,"7989.15"
"000037",2015-06-30,"7079.00"
"000037",2015-07-31,"6374.90"
"000037",2015-08-31,"5606.96"
"000037",2015-09-30,"5387.43"
"000037",2015-10-30,"6158.07"
"000037",2015-11-30,"5994.85"
"000037",2015-12-31,"6719.11"
"000037",2016-01-29,"5019.73"
"000037",2016-02-29,"4964.00"
"000037",2016-03-31,"5541.21"
"000037",2016-04-29,"5349.16"
"000037",2016-05-31,"5384.35"
"000037",2016-06-30,"5477.80"
"000037",2016-07-29,"5934.45"
"000037",2016-08-31,"6030.98"
"000037",2016-09-30,"6019.27"
"000037",2016-10-31,"6100.81"
"000037",2016-11-30,"6173.26"
"000037",2016-12-30,"5954.09"
"000037",2017-01-26,"5987.82"
"000037",2017-02-28,"6107.32"
"000037",2017-03-31,"6235.14"
"000037",2017-04-28,"6215.41"
"000037",2017-05-31,"6237.79"
"000037",2017-06-30,"6536.78"
"000037",2017-07-31,"6214.95"
"000037",2017-08-31,"6322.13"
"000037",2017-09-29,"6479.37"
"000037",2017-10-31,"7017.29"
"000037",2017-11-30,"6750.91"
"000037",2017-12-29,"7038.77"
"000037",2018-01-31,"6950.80"
"000037",2018-02-28,"6766.89"
"000037",2018-03-30,"7552.40"
"000037",2018-04-27,"7451.66"
"000037",2018-05-31,"8228.33"
"000037",2018-06-29,"7546.31"
"000037",2018-07-31,"7109.09"
"000037",2018-08-31,"6489.84"
"000037",2018-09-28,"6567.71"
"000037",2018-10-31,"5655.37"
"000037",2018-11-30,"5796.19"
"000037",2018-12-28,"5177.93"
"000037",2019-01-31,"4950.43"
"000037",2019-02-28,"6030.00"
"000037",2019-03-29,"6555.41"
"000037",2019-04-30,"6448.59"
"000037",2019-05-31,"5751.49"
"000037",2019-06-28,"5892.49"
"000037",2019-07-31,"5880.41"
"000037",2019-08-30,"6343.38"
"000037",2019-09-30,"6323.61"
"000037",2019-10-31,"6539.28"
"000037",2019-11-29,"6284.08"
"000037",2019-12-31,"6435.55"
"000037",2020-01-23,"6730.41"
"000037",2020-02-28,"6774.22"
"000037",2020-03-31,"6879.83"
"000037",2020-04-30,"7300.67"
"000037",2020-05-29,"7579.89"
"000037",2020-06-30,"8747.22"
"000037",2020-07-31,"9875.47"
"000037",2020-08-31,"10128.95"
"000037",2020-09-30,"9324.42"
"000037",2020-10-30,"9435.82"
"000037",2020-11-30,"9022.21"
"000037",2020-12-31,"10126.56"
"000037",2021-01-29,"10433.86"
"000037",2021-02-26,"9974.17"
"000037",2021-03-31,"9556.69"
"000037",2021-04-30,"10460.20"
"000037",2021-05-31,"10992.62"
"000037",2021-06-30,"11360.22"
"000037",2021-07-30,"10104.14"
"000037",2021-08-31,"8970.98"
"000037",2021-09-30,"9500.47"
"000037",2021-10-29,"9194.52"
"000037",2021-11-30,"9502.19"
"000037",2021-12-31,"9287.54"
"000038",2010-01-29,"3555.01"
"000038",2010-02-26,"3627.34"
"000038",2010-03-31,"3845.23"
"000038",2010-04-30,"3449.79"
"000038",2010-05-31,"3065.19"
"000038",2010-06-30,"2928.26"
"000038",2010-07-30,"3199.38"
"000038",2010-08-31,"3031.49"
"000038",2010-09-30,"2940.75"
"000038",2010-10-29,"3380.71"
"000038",2010-11-30,"3046.36"
"000038",2010-12-31,"3007.09"
"000038",2011-01-31,"2981.02"
"000038",2011-02-28,"3043.80"
"000038",2011-03-31,"3145.89"
"000038",2011-04-29,"3228.59"
"000038",2011-05-31,"3070.82"
"000038",2011-06-30,"2982.68"
"000038",2011-07-29,"2847.22"
"000038",2011-08-31,"2788.21"
"000038",2011-09-30,"2563.31"
"000038",2011-10-31,"2791.70"
"000038",2011-11-30,"2589.71"
"000038",2011-12-30,"2590.27"
"000038",2012-01-31,"2785.57"
"000038",2012-02-29,"2901.61"
"000038",2012-03-30,"2744.30"
"000038",2012-04-27,"2934.32"
"000038",2012-05-31,"2895.15"
"000038",2012-06-29,"2785.11"
"000038",2012-07-31,"2670.96"
"000038",2012-08-31,"2528.53"
"000038",2012-09-28,"2586.24"
"000038",2012-10-31,"2558.99"
"000038",2012-11-30,"2510.14"
"000038",2012-12-31,"3131.03"
"000038",2013-01-31,"3485.40"
"000038",2013-02-28,"3412.99"
"000038",2013-03-29,"3103.11"
"000038",2013-04-26,"3096.01"
"000038",2013-05-31,"3260.74"
"000038",2013-06-28,"2733.29"
"000038",2013-07-31,"2657.66"
"000038",2013-08-30,"2816.37"
"000038",2013-09-30,"2934.40"
"000038",2013-10-31,"2900.10"
"000038",2013-11-29,"2931.07"
"000038",2013-12-31,"2820.49"
"000038",2014-01-30,"2653.22"
"000038",2014-02-28,"2603.18"
"000038",2014-03-31,"2630.13"
"000038",2014-04-30,"2698.50"
"000038",2014-05-30,"2686.64"
"000038",2014-06-30,"2688.54"
"000038",2014-07-31,"2953.16"
"000038",2014-08-29,"2833.65"
"000038",2014-09-30,"2869.85"
"000038",2014-10-31,"2984.89"
"000038",2014-11-28,"3602.00"
"000038",2014-12-31,"5132.55"
"000038",2015-01-30,"4595.78"
"000038",2015-02-27,"4699.94"
"000038",2015-03-31,"5171.47"
"000038",2015-04-30,"5771.49"
"000038",2015-05-29,"5419.14"
"000038",2015-06-30,"5260.45"
"000038",2015-07-31,"4471.93"
"000038",2015-08-31,"3989.57"
"000038",2015-09-30,"3945.05"
"000038",2015-10-30,"4236.25"
"000038",2015-11-30,"4397.25"
"000038",2015-12-31,"4634.81"
"000038",2016-01-29,"3818.92"
"000038",2016-02-29,"3763.07"
"000038",2016-03-31,"4162.05"
"000038",2016-04-29,"4161.57"
"000038",2016-05-31,"4214.53"
"000038",2016-06-30,"4125.79"
"000038",2016-07-29,"4127.18"
"000038",2016-08-31,"4333.42"
"000038",2016-09-30,"4246.73"
"000038",2016-10-31,"4300.58"
"000038",2016-11-30,"4504.21"
"000038",2016-12-30,"4273.17"
"000038",2017-01-26,"4428.44"
"000038",2017-02-28,"4425.67"
"000038",2017-03-31,"4344.75"
"000038",2017-04-28,"4294.41"
"000038",2017-05-31,"4612.12"
"000038",2017-06-30,"4753.55"
"000038",2017-07-31,"4967.60"
"000038",2017-08-31,"5132.96"
"000038",2017-09-29,"5014.85"
"000038",2017-10-31,"5179.72"
"000038",2017-11-30,"5363.74"
"000038",2017-12-29,"5274.13"
"000038",2018-01-31,"5847.25"
"000038",2018-02-28,"5341.16"
"000038",2018-03-30,"5051.68"
"000038",2018-04-27,"4939.12"
"000038",2018-05-31,"4816.83"
"000038",2018-06-29,"4469.14"
"000038",2018-07-31,"4642.50"
"000038",2018-08-31,"4579.97"
"000038",2018-09-28,"4837.84"
"000038",2018-10-31,"4764.48"
"000038",2018-11-30,"4665.28"
"000038",2018-12-28,"4356.92"
"000038",2019-01-31,"4763.67"
"000038",2019-02-28,"5276.21"
"000038",2019-03-29,"5418.15"
"000038",2019-04-30,"5576.15"
"000038",2019-05-31,"5176.32"
"000038",2019-06-28,"5525.18"
"000038",2019-07-31,"5485.07"
"000038",2019-08-30,"5216.12"
"000038",2019-09-30,"5297.54"
"000038",2019-10-31,"5427.85"
"000038",2019-11-29,"5333.64"
"000038",2019-12-31,"5646.19"
"000038",2020-01-23,"5405.22"
"000038",2020-02-28,"5110.39"
"000038",2020-03-31,"4790.79"
"000038",2020-04-30,"5034.63"
"000038",2020-05-29,"4820.47"
"000038",2020-06-30,"4908.27"
"000038",2020-07-31,"5174.07"
"000038",2020-08-31,"5345.54"
"000038",2020-09-30,"5176.28"
"000038",2020-10-30,"5248.66"
"000038",2020-11-30,"5659.39"
"000038",2020-12-31,"5475.99"
"000038",2021-01-29,"5517.31"
"000038",2021-02-26,"5704.21"
"000038",2021-03-31,"5548.23"
"000038",2021-04-30,"5308.71"
"000038",2021-05-31,"5584.61"
"000038",2021-06-30,"5200.68"
"000038",2021-07-30,"4560.07"
"000038",2021-08-31,"4730.65"
"000038",2021-09-30,"4770.62"
"000038",2021-10-29,"4820.51"
"000038",2021-11-30,"4658.56"
"000038",2021-12-31,"4780.38"
"000039",2010-01-29,"2509.45"
"000039",2010-02-26,"2576.54"
"000039",2010-03-31,"2776.39"
"000039",2010-04-30,"2728.58"
"000039",2010-05-31,"2470.64"
"000039",2010-06-30,"2278.16"
"000039",2010-07-30,"2559.41"
"000039",2010-08-31,"2738.01"
"000039",2010-09-30,"2815.02"
"000039",2010-10-29,"3194.68"
"000039",2010-11-30,"3191.96"
"000039",2010-12-31,"3061.38"
"000039",2011-01-31,"2806.63"
"000039",2011-02-28,"3119.83"
"000039",2011-03-31,"2921.57"
"000039",2011-04-29,"2710.73"
"000039",2011-05-31,"2506.48"
"000039",2011-06-30,"2542.67"
"000039",2011-07-29,"2548.03"
"000039",2011-08-31,"2481.77"
"000039",2011-09-30,"2188.43"
"000039",2011-10-31,"2231.43"
"000039",2011-11-30,"2163.26"
"000039",2011-12-30,"1859.83"
"000039",2012-01-31,"1886.63"
"000039",2012-02-29,"2113.12"
"000039",2012-03-30,"1907.68"
"000039",2012-04-27,"2044.13"
"000039",2012-05-31,"2062.45"
"000039",2012-06-29,"1862.77"
"000039",2012-07-31,"1656.84"
"000039",2012-08-31,"1691.34"
"000039",2012-09-28,"1688.29"
"000039",2012-10-31,"1598.33"
"000039",2012-11-30,"1409.44"
"000039",2012-12-31,"1597.55"
"000039",2013-01-31,"1686.69"
"000039",2013-02-28,"1718.45"
"000039",2013-03-29,"1668.26"
"000039",2013-04-26,"1628.73"
"000039",2013-05-31,"1980.59"
"000039",2013-06-28,"1747.50"
"000039",2013-07-31,"1983.87"
"000039",2013-08-30,"2139.09"
"000039",2013-09-30,"2396.11"
"000039",2013-10-31,"2250.58"
"000039",2013-11-29,"2453.51"
"000039",2013-12-31,"2345.09"
"000039",2014-01-30,"2510.56"
"000039",2014-02-28,"2600.84"
"000039",2014-03-31,"2350.04"
"000039",2014-04-30,"2359.07"
"000039",2014-05-30,"2445.99"
"000039",2014-06-30,"2553.13"
"000039",2014-07-31,"2643.59"
"000039",2014-08-29,"2842.75"
"000039",2014-09-30,"3153.00"
"000039",2014-10-31,"3108.05"
"000039",2014-11-28,"3314.46"
"000039",2014-12-31,"3200.74"
"000039",2015-01-30,"3812.51"
"000039",2015-02-27,"4348.38"
"000039",2015-03-31,"5371.03"
"000039",2015-04-30,"6159.35"
"000039",2015-05-29,"7718.85"
"000039",2015-06-30,"6127.90"
"000039",2015-07-31,"5099.32"
"000039",2015-08-31,"4044.22"
"000039",2015-09-30,"3883.09"
"000039",2015-10-30,"4752.17"
"000039",2015-11-30,"4982.16"
"000039",2015-12-31,"5120.05"
"000039",2016-01-29,"3669.87"
"000039",2016-02-29,"3495.62"
"000039",2016-03-31,"4156.02"
"000039",2016-04-29,"3915.66"
"000039",2016-05-31,"3945.34"
"000039",2016-06-30,"4104.57"
"000039",2016-07-29,"3995.69"
"000039",2016-08-31,"4085.65"
"000039",2016-09-30,"3989.89"
"000039",2016-10-31,"4078.26"
"000039",2016-11-30,"4108.78"
"000039",2016-12-30,"3740.92"
"000039",2017-01-26,"3653.47"
"000039",2017-02-28,"3709.64"
"000039",2017-03-31,"3652.28"
"000039",2017-04-28,"3513.96"
"000039",2017-05-31,"3261.19"
"000039",2017-06-30,"3445.89"
"000039",2017-07-31,"3343.33"
"000039",2017-08-31,"3531.13"
"000039",2017-09-29,"3704.10"
"000039",2017-10-31,"3710.31"
"000039",2017-11-30,"3615.11"
"000039",2017-12-29,"3559.26"
"000039",2018-01-31,"3329.20"
"000039",2018-02-28,"3390.98"
"000039",2018-03-30,"3667.01"
"000039",2018-04-27,"3489.44"
"000039",2018-05-31,"3250.00"
"000039",2018-06-29,"2988.86"
"000039",2018-07-31,"3035.06"
"000039",2018-08-31,"2902.38"
"000039",2018-09-28,"2806.22"
"000039",2018-10-31,"2411.78"
"000039",2018-11-30,"2528.81"
"000039",2018-12-28,"2344.31"
"000039",2019-01-31,"2405.80"
"000039",2019-02-28,"3116.44"
"000039",2019-03-29,"3517.29"
"000039",2019-04-30,"3273.28"
"000039",2019-05-31,"3088.19"
"000039",2019-06-28,"3177.95"
"000039",2019-07-31,"3254.92"
"000039",2019-08-30,"3482.42"
"000039",2019-09-30,"3613.15"
"000039",2019-10-31,"3595.84"
"000039",2019-11-29,"3597.06"
"000039",2019-12-31,"3878.49"
"000039",2020-01-23,"4469.66"
"000039",2020-02-28,"4862.24"
"000039",2020-03-31,"4144.71"
"000039",2020-04-30,"4541.94"
"000039",2020-05-29,"4485.35"
"000039",2020-06-30,"4970.80"
"000039",2020-07-31,"5339.98"
"000039",2020-08-31,"5090.35"
"000039",2020-09-30,"4640.33"
"000039",2020-10-30,"4605.58"
"000039",2020-11-30,"4788.61"
"000039",2020-12-31,"4752.58"
"000039",2021-01-29,"4657.09"
"000039",2021-02-26,"4501.67"
"000039",2021-03-31,"4124.66"
"000039",2021-04-30,"4330.73"
"000039",2021-05-31,"4513.30"
"000039",2021-06-30,"4938.97"
"000039",2021-07-30,"5284.87"
"000039",2021-08-31,"4531.86"
"000039",2021-09-30,"4428.19"
"000039",2021-10-29,"4553.92"
"000039",2021-11-30,"4783.52"
"000039",2021-12-31,"4740.97"
